date,open,high,low,close,volume
2022-03-01,9.14,9.28,8.66,8.8,206658
2022-03-02,8.71,9.68,8.61,9.68,395097
2022-03-03,9.87,10.65,9.66,10.65,455806
2022-03-04,10.76,11.65,10.05,10.3,723824
2022-03-07,9.7,10.52,9.27,10.07,385290
2022-03-08,9.7,9.78,9.06,9.06,323519
2022-03-09,8.91,9.32,8.68,9.31,269629
2022-03-10,9.4,9.4,8.88,8.93,256870
2022-03-11,8.92,9.07,8.56,9.0,187976
2022-03-14,8.86,9.16,8.56,8.56,163321
2022-03-15,8.45,8.58,7.97,8.0,168993
2022-03-16,8.1,8.37,7.96,8.33,135413
2022-03-17,8.37,8.54,8.27,8.32,121172
2022-03-18,8.34,8.52,8.25,8.47,91067
2022-03-21,8.52,8.99,8.49,8.65,118336
2022-03-22,8.73,8.97,8.47,8.59,88449
2022-03-23,8.6,8.62,8.45,8.47,73107
2022-03-24,8.45,8.55,8.35,8.36,63824
2022-03-25,8.42,8.6,8.35,8.43,68423
2022-03-28,8.34,8.55,8.18,8.46,87226
2022-03-29,8.46,8.49,8.22,8.35,53617
2022-03-30,8.78,9.19,8.65,9.19,60801
2022-03-31,9.4,9.68,8.89,8.91,344515
2022-04-01,8.85,9.8,8.8,9.8,226746
2022-04-06,10.01,10.68,9.85,9.93,496977
2022-04-07,9.6,9.92,9.31,9.46,296680
2022-04-08,9.38,10.17,9.25,9.79,296356
2022-04-11,9.59,10.1,9.46,9.49,213126
2022-04-12,9.5,10.4,9.3,10.08,252921
2022-04-13,10.05,10.05,9.61,9.68,174882
2022-04-14,9.68,9.79,9.39,9.47,152720
2022-04-15,9.34,9.52,8.89,8.98,183693
2022-04-18,8.85,9.29,8.83,9.18,118987
2022-04-19,9.12,9.58,9.07,9.43,116284
2022-04-20,9.6,9.88,9.15,9.23,131029
2022-04-21,9.18,9.38,8.55,8.63,130314
2022-04-22,8.63,8.79,8.4,8.72,88816
2022-04-25,8.8,9.47,8.02,8.04,217283
2022-04-26,7.98,8.39,7.63,7.77,164370
2022-04-27,7.05,7.55,7.01,7.5,138346
2022-04-28,7.45,7.48,6.85,6.95,125020
2022-04-29,6.96,7.44,6.96,7.32,101774
2022-05-05,7.39,7.62,7.15,7.6,92005
2022-05-06,7.58,7.6,7.24,7.28,82571
2022-05-09,7.3,7.51,7.28,7.45,57289
2022-05-10,7.45,7.57,7.27,7.55,72769
2022-05-11,7.64,7.85,7.45,7.48,94354
2022-05-12,7.5,7.65,7.37,7.57,67363
2022-05-13,7.6,8.05,7.53,7.75,115500
2022-05-16,7.74,7.94,7.67,7.9,94752
2022-05-17,7.91,8.09,7.62,7.7,81646
2022-05-18,7.67,8.47,7.62,8.47,115309
2022-05-19,9.32,9.32,9.32,9.32,48396
2022-05-20,10.17,10.25,9.8,10.25,337211
2022-05-23,11.0,11.28,10.4,11.28,717073
2022-05-24,10.86,12.41,10.86,12.41,639467
2022-05-25,12.01,13.65,12.01,13.65,813447
2022-05-26,14.0,14.59,12.72,13.3,763056
2022-05-27,13.99,14.63,13.67,14.63,374067
2022-05-30,16.09,16.09,16.09,16.09,17691
2022-05-31,17.7,17.7,17.7,17.7,379782
2022-06-01,18.36,19.47,17.93,19.47,929656
2022-06-02,17.52,20.0,17.52,17.95,974865
2022-06-06,18.78,19.46,17.81,19.08,979632
2022-06-07,18.53,20.99,18.53,20.99,978964
2022-06-08,20.99,21.83,18.89,20.7,924981
2022-06-09,20.57,22.5,19.08,21.46,864114
2022-06-10,22.0,22.49,19.31,19.31,846741
2022-06-13,17.97,18.18,17.38,17.38,655548
2022-06-14,16.4,16.5,15.66,15.72,715333
2022-06-15,15.51,16.2,15.28,16.0,638968
2022-06-16,15.7,16.06,15.0,15.45,481277
2022-06-17,15.3,16.15,15.09,15.66,553651
2022-06-20,15.62,16.28,15.42,15.91,436669
2022-06-21,15.91,15.91,14.68,15.08,492163
2022-06-22,15.3,15.88,14.21,14.51,537293
2022-06-23,14.51,14.6,14.07,14.5,323071
2022-06-24,14.5,14.57,14.19,14.28,208836
2022-06-27,14.31,14.46,14.16,14.24,224801
2022-06-28,14.3,15.28,14.0,14.61,677574
2022-06-29,14.19,15.68,13.81,14.18,675538
2022-06-30,13.88,13.9,12.93,13.03,537120
2022-07-01,13.25,13.27,12.84,12.91,264524
2022-07-04,12.95,13.12,12.83,13.01,184272
2022-07-05,13.0,13.15,12.77,12.98,242966
2022-07-06,12.82,13.25,12.62,13.1,271642
2022-07-07,13.0,13.23,12.75,13.13,258903
2022-07-08,13.0,13.41,12.92,13.14,277902
2022-07-11,13.15,13.74,12.96,13.14,313020
2022-07-12,12.96,13.68,12.85,13.62,374177
2022-07-13,13.51,13.51,13.03,13.47,326700
2022-07-14,13.4,14.09,13.22,13.28,318682
2022-07-15,13.03,13.07,12.23,12.3,321569
2022-07-18,12.4,13.32,12.32,12.91,348807
2022-07-19,13.0,13.09,12.69,13.02,217092
2022-07-20,13.05,13.23,12.92,13.18,161048
2022-07-21,13.15,13.47,12.93,13.1,208062
2022-07-22,13.1,13.33,12.83,12.93,156370
2022-07-25,12.81,13.1,12.7,12.98,116386
2022-07-26,12.98,13.34,12.81,13.34,189999
2022-07-27,13.3,13.5,13.07,13.2,155094
2022-07-28,13.2,13.32,12.73,12.8,201954
2022-07-29,12.81,13.15,12.64,12.67,207128
2022-08-01,12.54,12.83,12.32,12.81,121992
2022-08-02,12.74,12.76,11.56,11.87,195240
2022-08-03,11.8,12.34,11.75,11.8,160158
2022-08-04,11.86,12.3,11.81,12.29,142290
2022-08-05,12.4,12.4,12.0,12.25,93696
2022-08-08,12.19,12.42,12.11,12.38,82976
2022-08-09,12.46,12.46,12.23,12.26,69643
2022-08-10,12.3,12.5,12.17,12.32,98031
2022-08-11,12.41,12.55,12.2,12.42,113601
2022-08-12,12.4,13.08,12.16,12.18,273358
2022-08-15,11.85,12.2,11.72,12.16,126825
2022-08-16,12.13,12.35,12.13,12.32,109786
2022-08-17,12.55,12.59,12.08,12.28,129615
2022-08-18,12.28,12.43,11.96,12.01,123925
2022-08-19,11.98,12.18,11.8,11.85,95657
2022-08-22,11.86,12.3,11.74,12.26,146287
2022-08-23,12.35,12.39,12.11,12.35,104984
2022-08-24,12.46,12.47,11.85,11.86,147408
2022-08-25,11.95,12.25,11.5,12.1,137565
2022-08-26,12.13,12.4,11.89,11.92,131891
2022-08-29,11.8,12.39,11.72,12.26,135464
2022-08-30,12.28,13.49,12.11,13.49,460290
2022-08-31,13.57,13.76,12.9,13.0,522730
2022-09-01,12.94,13.13,12.38,13.09,328227
2022-09-02,13.16,13.6,12.53,13.44,441752
2022-09-05,13.23,14.54,12.91,13.92,494644
2022-09-06,13.73,14.32,13.5,13.81,392112
2022-09-07,13.62,14.27,13.26,13.73,363373
2022-09-08,13.56,15.1,13.49,15.1,596181
2022-09-09,15.24,16.61,14.32,14.32,877643
2022-09-13,13.81,15.09,13.81,14.17,506438
2022-09-14,13.75,13.75,12.75,12.8,476367
2022-09-15,13.0,13.1,11.72,11.79,396098
2022-09-16,11.79,11.84,10.75,10.75,327657
2022-09-19,10.75,10.99,10.46,10.93,215984
2022-09-20,10.93,11.07,10.77,10.83,192732
2022-09-21,10.83,10.89,10.55,10.78,150526
2022-09-22,10.8,10.84,10.52,10.54,147068
2022-09-23,10.47,10.65,10.14,10.18,167231
2022-09-26,10.05,10.22,9.92,10.01,119112
2022-09-27,10.03,10.34,9.97,10.32,140337
2022-09-28,10.22,10.33,9.88,9.88,147949
2022-09-29,10.04,10.15,9.67,9.78,108092
2022-09-30,9.7,10.17,9.5,9.75,173999
2022-10-10,9.79,9.99,9.65,9.85,142694
2022-10-11,9.88,10.05,9.43,10.05,169992
2022-10-12,9.94,10.26,9.9,10.26,163009
2022-10-13,10.18,10.38,10.12,10.22,129973
2022-10-14,10.21,10.54,10.21,10.47,150141
2022-10-17,10.39,10.76,10.35,10.72,130481
2022-10-18,10.81,10.98,10.63,10.65,198876
2022-10-19,10.72,10.8,10.52,10.56,113784
2022-10-20,10.43,10.65,10.39,10.49,103443
2022-10-21,10.47,10.97,10.46,10.52,184277
2022-10-24,10.53,10.74,10.12,10.17,151371
2022-10-25,10.18,10.37,9.97,10.34,115283
2022-10-26,10.36,10.56,10.35,10.53,84422
2022-10-27,10.54,10.7,10.3,10.32,97377
2022-10-28,10.2,10.23,9.82,9.93,129541
2022-10-31,9.73,10.12,9.73,10.01,69659
2022-11-01,10.08,10.29,10.07,10.29,73265
2022-11-02,10.29,10.53,10.26,10.49,90895
2022-11-03,10.6,11.54,10.4,10.97,508102
2022-11-04,10.64,11.07,10.55,11.01,365189
2022-11-07,11.0,11.08,10.85,10.86,197149
2022-11-08,10.91,11.04,10.76,10.92,135935
2022-11-09,10.9,10.99,10.79,10.82,114210
2022-11-10,10.85,10.93,10.75,10.76,94813
2022-11-11,10.9,11.1,10.83,10.88,173039
2022-11-14,10.97,11.06,10.65,10.73,114478
2022-11-15,10.66,11.1,10.64,11.09,157767
2022-11-16,11.09,11.13,10.81,10.9,110240
2022-11-17,10.85,11.01,10.76,10.96,91980
2022-11-18,11.0,11.28,10.76,11.14,223155
2022-11-21,11.06,11.25,10.8,10.89,154760
2022-11-22,10.9,11.98,10.75,11.98,352888
2022-11-23,13.18,13.18,13.18,13.18,43423
2022-11-24,14.5,14.5,14.5,14.5,20554
2022-11-25,15.2,15.95,15.19,15.95,690812
2022-11-28,16.3,17.55,16.15,16.6,1043038
2022-11-29,16.79,17.87,15.92,16.59,966992
2022-11-30,15.5,16.0,14.93,14.93,873622
2022-12-01,14.3,14.5,13.58,13.66,705901
2022-12-02,13.55,13.75,13.37,13.58,380306
2022-12-05,13.58,14.45,13.56,14.05,646968
2022-12-06,13.73,13.79,13.18,13.25,461833
2022-12-07,13.15,13.48,13.11,13.46,287042
2022-12-08,13.5,13.86,13.22,13.5,316773
2022-12-09,13.5,14.85,13.29,14.85,791463
2022-12-12,14.36,14.45,13.76,13.94,587850
2022-12-13,13.68,14.12,13.32,13.46,414381
2022-12-14,13.3,13.43,12.78,12.82,337479
2022-12-15,12.78,13.12,12.62,13.1,265279
2022-12-16,12.91,13.52,12.75,13.51,346430
2022-12-19,13.28,13.57,13.06,13.25,252449
2022-12-20,13.27,13.48,12.72,12.93,210617
2022-12-21,12.74,12.83,12.25,12.35,229186
2022-12-22,12.43,12.66,12.3,12.36,179764
2022-12-23,12.37,12.55,12.25,12.46,135427
2022-12-26,12.42,12.94,12.38,12.77,182724
2022-12-27,12.81,13.09,12.48,12.92,232208
2022-12-28,12.89,12.99,12.38,12.45,161427
2022-12-29,12.65,12.9,12.32,12.32,153064
2022-12-30,12.32,12.93,12.29,12.72,201814
2023-01-03,12.62,13.19,12.56,13.06,265524
2023-01-04,13.1,13.32,12.88,13.23,250211
2023-01-05,13.25,13.26,12.9,12.96,190133
2023-01-06,13.1,13.47,13.0,13.11,271479
2023-01-09,12.91,13.03,12.79,12.84,168844
2023-01-10,12.88,12.88,12.5,12.6,120796
2023-01-11,12.73,13.04,12.5,12.93,225853
2023-01-12,12.83,13.03,12.51,12.63,169847
2023-01-13,12.75,13.89,12.65,13.49,615259
2023-01-16,13.51,13.55,13.08,13.29,368627
2023-01-17,13.31,13.45,13.1,13.15,199237
2023-01-18,13.24,13.39,13.02,13.31,200549
2023-01-19,13.2,13.44,13.13,13.18,176606
2023-01-20,13.15,13.74,13.15,13.59,299499
2023-01-30,13.66,13.96,13.56,13.75,300120
2023-01-31,13.23,13.25,12.76,12.97,299229
2023-02-01,12.95,14.27,12.89,14.27,401913
2023-02-02,14.68,15.7,14.54,14.78,726338
2023-02-03,14.68,14.85,14.34,14.38,338765
2023-02-06,14.44,15.06,14.28,14.43,339372
2023-02-07,14.36,14.75,14.36,14.66,228685
2023-02-08,14.56,14.58,14.09,14.1,244551
2023-02-09,14.21,14.23,13.9,14.07,169313
2023-02-10,14.06,14.39,13.98,14.34,200427
2023-02-13,14.34,15.09,14.23,14.78,334291
2023-02-14,14.65,14.74,14.22,14.32,205927
2023-02-15,14.26,14.32,14.06,14.17,131396
2023-02-16,14.23,14.64,13.72,13.95,243743
2023-02-17,13.7,13.93,13.2,13.32,189685
2023-02-20,13.2,13.69,13.13,13.62,130097
2023-02-21,13.62,13.86,13.51,13.69,108687
2023-02-22,13.55,13.67,13.45,13.51,77314
2023-02-23,13.59,14.1,13.5,13.65,163838
2023-02-24,13.54,13.65,13.33,13.4,94764
2023-02-27,13.33,13.48,13.24,13.39,59369
2023-02-28,13.31,13.45,13.03,13.44,106083
2023-03-01,13.39,13.8,13.35,13.71,143988
2023-03-02,13.61,14.49,13.56,14.12,307230
2023-03-03,13.96,15.53,13.96,15.53,340624
2023-03-06,16.7,17.08,15.67,15.7,887047
2023-03-07,15.79,17.2,15.79,16.01,776141
2023-03-08,15.61,15.71,14.92,15.27,524700
2023-03-09,15.08,15.16,14.63,14.79,352836
2023-03-10,14.7,14.89,14.24,14.39,294560
2023-03-13,14.96,15.63,14.73,15.06,547452
2023-03-14,15.06,15.95,14.85,15.39,539616
2023-03-15,15.09,15.99,14.71,15.86,571908
2023-03-16,15.44,16.45,15.41,16.19,567919
2023-03-17,16.15,16.42,15.79,16.14,480392
2023-03-20,16.2,16.72,15.43,15.44,487563
2023-03-21,15.18,15.45,14.95,15.25,307488
2023-03-22,15.24,15.25,14.8,14.9,225855
2023-03-23,14.88,15.04,14.61,15.01,213762
2023-03-24,15.0,15.0,14.3,14.4,255431
2023-03-27,14.33,14.56,14.31,14.46,132260
2023-03-28,14.56,14.98,14.55,14.88,260837
2023-03-29,14.68,14.7,14.1,14.16,196634
2023-03-30,14.16,14.24,13.5,13.61,171338
2023-03-31,13.64,13.88,13.63,13.8,99628
2023-04-03,13.82,13.92,13.66,13.92,123124
2023-04-04,13.91,14.59,13.67,14.5,265224
2023-04-06,14.5,14.6,14.16,14.36,176553
2023-04-07,14.24,14.51,14.15,14.19,129033
2023-04-10,14.19,14.39,13.7,13.71,129256
2023-04-11,13.65,13.83,13.31,13.83,114891
2023-04-12,13.71,14.18,13.71,13.96,114307
2023-04-13,13.96,14.12,13.61,13.62,114130
2023-04-14,13.64,14.22,13.64,14.0,127715
2023-04-17,14.01,14.65,13.92,14.64,271942
2023-04-18,14.4,14.47,14.0,14.35,186829
2023-04-19,14.25,14.28,13.95,13.99,133537
2023-04-20,13.94,14.32,13.66,14.2,148978
2023-04-21,14.08,14.3,13.61,13.68,125937
2023-04-24,13.68,13.69,12.31,12.31,188946
2023-04-25,12.02,12.31,11.27,11.52,170888
2023-04-26,11.48,11.74,11.37,11.62,85623
2023-04-27,11.7,12.29,11.66,11.88,120850
2023-04-28,11.82,12.39,11.74,12.31,117776
2023-05-04,12.02,12.65,11.97,12.46,112116
2023-05-05,12.43,12.56,12.24,12.37,73148
2023-05-08,12.43,13.12,12.43,13.08,206816
2023-05-09,13.25,13.94,13.11,13.2,315442
2023-05-10,13.0,13.8,12.94,13.42,210583
2023-05-11,13.37,13.48,13.04,13.21,140644
2023-05-12,13.17,13.3,12.91,12.92,115127
2023-05-15,13.04,13.24,12.72,13.19,99668
2023-05-16,13.15,13.15,12.65,12.73,82566
2023-05-17,12.7,12.92,12.52,12.78,53798
2023-05-18,12.79,12.95,12.46,12.63,67864
2023-05-19,12.5,12.6,12.18,12.24,79591
2023-05-22,12.24,12.24,12.05,12.13,55721
2023-05-23,12.16,12.16,11.76,11.77,65635
2023-05-24,11.77,11.86,11.62,11.75,49814
2023-05-25,11.75,11.79,11.43,11.66,57336
2023-05-26,11.74,11.75,11.41,11.54,54347
2023-05-29,11.62,11.62,11.38,11.41,58059
2023-05-30,11.36,11.6,11.29,11.51,67479
2023-05-31,11.56,11.71,11.5,11.51,80121
2023-06-01,11.5,11.75,11.31,11.7,86023
2023-06-02,11.69,11.79,11.63,11.79,67133
2023-06-05,11.79,11.89,11.73,11.81,51122
2023-06-06,11.8,11.9,11.48,11.53,72185
2023-06-07,11.53,11.7,11.44,11.61,47599
2023-06-08,11.65,11.7,11.43,11.6,42829
2023-06-09,11.58,11.59,11.36,11.49,52198
2023-06-12,11.52,11.71,11.46,11.65,53838
2023-06-13,11.6,11.65,11.5,11.52,44175
2023-06-14,11.52,11.64,11.36,11.37,61881
2023-06-15,11.4,11.43,11.14,11.37,68478
2023-06-16,12.51,12.51,12.51,12.51,72991
2023-06-19,13.51,13.51,12.71,12.74,427150
2023-06-20,12.56,12.74,12.23,12.26,235070
2023-06-21,12.18,13.28,12.16,12.7,303136
2023-06-26,12.29,12.36,11.86,11.91,179090
2023-06-27,11.89,12.56,11.89,12.39,151812
2023-06-28,12.3,12.35,11.94,12.11,117514
2023-06-29,12.17,13.32,12.15,13.32,278276
2023-06-30,13.05,13.23,12.78,13.11,305212
2023-07-03,13.07,13.69,13.07,13.43,296965
2023-07-04,13.36,13.55,13.08,13.19,186667
2023-07-05,13.09,13.29,12.91,12.96,131106
2023-07-06,12.85,13.05,12.79,12.86,97946
2023-07-07,12.85,12.91,12.64,12.71,78308
2023-07-10,12.79,12.91,12.69,12.76,76081
2023-07-11,12.7,12.83,12.64,12.79,56969
2023-07-12,12.78,12.78,12.36,12.37,104814
2023-07-13,12.4,12.66,12.4,12.48,57345
2023-07-14,12.11,12.74,12.11,12.57,100091
2023-07-17,12.5,13.04,12.44,12.75,99973
2023-07-18,12.63,12.73,12.53,12.69,54607
2023-07-19,12.74,12.97,12.55,12.6,79034
2023-07-20,12.59,12.68,12.42,12.45,57317
2023-07-21,12.49,12.58,12.19,12.28,61759
2023-07-24,12.19,12.5,12.15,12.44,53123
2023-07-25,12.66,12.95,12.47,12.8,117346
2023-07-26,12.7,12.96,12.46,12.48,83453
2023-07-27,12.57,12.65,12.35,12.4,55050
2023-07-28,12.35,12.53,12.22,12.49,63233
2023-07-31,12.42,12.83,12.4,12.72,103470
2023-08-01,12.68,12.96,12.6,12.7,71500
2023-08-02,12.58,13.1,12.58,12.88,142011
2023-08-03,12.83,12.83,12.58,12.76,92171
2023-08-04,12.83,12.93,12.73,12.76,82809
2023-08-07,12.76,12.84,12.62,12.65,49229
2023-08-08,12.68,12.77,12.5,12.5,65459
2023-08-09,12.44,12.63,12.43,12.49,38583
2023-08-10,12.5,12.52,12.4,12.47,31162
2023-08-11,12.48,12.53,12.27,12.28,48902
2023-08-14,12.02,13.15,11.96,12.76,158566
2023-08-15,12.73,12.8,12.43,12.53,87192
2023-08-16,12.56,12.77,12.3,12.43,78875
2023-08-17,12.44,12.83,12.26,12.71,91069
2023-08-18,12.71,13.02,12.68,12.71,140838
2023-08-21,12.8,13.14,12.61,12.66,112900
2023-08-22,12.74,12.92,12.26,12.68,107259
2023-08-23,12.55,12.66,12.11,12.19,85082
2023-08-24,12.09,12.23,11.66,11.67,92136
2023-08-25,11.52,11.91,11.38,11.4,62750
2023-08-28,12.08,12.14,11.6,11.62,99436
2023-08-29,11.64,11.97,11.63,11.88,58280
2023-08-30,11.87,11.98,11.69,11.77,57206
2023-08-31,11.75,11.95,11.72,11.9,56902
2023-09-01,12.01,12.26,11.85,12.14,82966
2023-09-04,12.05,12.44,12.05,12.39,107984
2023-09-05,12.37,12.37,12.06,12.14,73901
2023-09-06,12.1,12.1,11.92,11.99,55486
2023-09-07,11.93,12.08,11.84,11.84,38481
2023-09-08,11.85,11.92,11.63,11.87,42511
2023-09-11,11.84,12.06,11.72,12.0,41424
2023-09-12,12.0,12.38,11.9,12.05,76705
2023-09-13,11.89,12.37,11.88,12.0,84005
2023-09-14,11.95,12.08,11.76,11.76,52448
2023-09-15,11.9,11.9,11.53,11.63,49225
2023-09-18,11.56,12.2,11.53,11.84,47076
2023-09-19,11.81,13.02,11.8,12.65,419717
2023-09-20,12.22,12.59,12.07,12.34,275353
2023-09-21,12.37,12.56,12.24,12.32,124991
2023-09-22,12.21,12.64,12.21,12.57,138360
2023-09-25,12.38,13.06,12.37,12.8,204141
2023-09-26,12.81,13.62,12.8,13.14,321746
2023-09-27,13.17,13.45,13.03,13.08,265545
2023-09-28,13.12,13.27,12.97,13.18,176353
2023-10-09,13.16,13.95,12.84,13.51,322604
2023-10-10,13.9,14.07,12.92,12.99,348437
2023-10-11,12.8,13.14,12.61,12.7,220933
2023-10-12,12.65,12.81,12.42,12.47,139829
2023-10-13,12.37,12.37,11.76,11.9,207039
2023-10-16,11.88,12.04,11.79,11.9,118837
2023-10-17,11.85,12.18,11.66,12.1,137565
2023-10-18,12.05,12.05,11.64,11.64,110802
2023-10-19,11.39,11.67,11.3,11.34,83003
2023-10-20,11.35,11.41,11.02,11.02,71846
2023-10-23,10.93,11.02,10.37,10.47,94393
2023-10-24,10.49,10.72,10.48,10.65,55496
2023-10-25,10.87,11.06,10.78,10.95,62596
2023-10-26,10.82,10.94,10.69,10.85,54015
2023-10-27,10.8,11.05,10.71,11.0,67297
2023-10-30,10.98,11.2,10.96,11.15,53495
2023-10-31,11.14,11.32,10.98,11.09,51517
2023-11-01,11.13,11.2,11.1,11.19,38578
2023-11-02,11.19,11.25,11.0,11.01,41269
2023-11-03,11.01,11.17,11.01,11.11,32914
2023-11-06,11.14,11.28,11.09,11.27,54172
2023-11-07,11.28,11.36,11.18,11.33,51275
2023-11-08,11.27,11.68,11.24,11.56,113394
2023-11-09,11.64,11.65,11.41,11.53,72158
2023-11-10,11.49,11.54,11.22,11.34,59404
2023-11-13,11.4,11.59,11.35,11.59,62565
2023-11-14,11.55,11.74,11.53,11.65,58196
2023-11-15,11.68,11.77,11.65,11.75,55000
2023-11-16,11.69,11.81,11.62,11.66,50602
2023-11-17,11.65,11.77,11.58,11.76,52479
2023-11-20,11.9,11.9,11.68,11.78,52705
2023-11-21,11.8,11.93,11.67,11.72,58274
2023-11-22,11.66,11.79,11.61,11.61,43895
2023-11-23,11.56,11.72,11.56,11.68,39931
2023-11-24,11.75,11.8,11.59,11.62,42740
2023-11-27,11.49,11.66,11.49,11.6,37848
2023-11-28,11.64,11.67,11.5,11.66,29539
2023-11-29,11.57,11.71,11.52,11.53,33647
2023-11-30,11.48,11.63,11.41,11.5,36517
2023-12-01,11.55,12.65,11.43,12.65,239403
2023-12-04,12.96,13.5,12.5,12.85,529686
2023-12-05,12.61,13.36,12.52,12.7,434115
2023-12-06,12.51,13.12,12.5,12.64,297017
2023-12-07,12.5,13.6,12.37,13.01,412127
2023-12-08,12.7,12.87,12.32,12.35,272493
2023-12-11,12.19,13.59,12.18,12.89,420744
2023-12-12,13.28,13.88,12.98,13.42,461446
2023-12-13,13.18,13.43,13.1,13.14,262378
2023-12-14,13.15,13.56,12.92,13.29,279141
2023-12-15,13.3,13.3,12.94,13.13,164142
2023-12-18,13.0,13.19,12.6,12.8,143788
2023-12-19,12.68,13.0,12.41,12.52,149716
2023-12-20,12.59,12.92,12.38,12.39,129270
2023-12-21,12.33,12.49,12.1,12.39,116378
2023-12-22,12.42,12.42,11.61,11.67,174377
2023-12-25,11.67,11.67,11.05,11.16,107716
2023-12-26,11.22,11.24,10.89,10.9,66385
2023-12-27,10.96,11.09,10.85,11.05,60890
2023-12-28,10.96,11.24,10.84,11.2,84528
2023-12-29,11.22,11.66,11.13,11.33,108881
2024-01-02,11.28,11.48,11.28,11.36,77825
2024-01-03,11.3,11.54,11.25,11.42,94252
2024-01-04,11.35,11.45,11.25,11.29,60936
2024-01-05,11.26,11.52,11.13,11.17,80277
2024-01-08,11.1,11.15,10.9,10.92,60096
2024-01-09,10.91,11.06,10.8,10.9,48881
2024-01-10,10.88,10.91,10.66,10.67,49429
2024-01-11,10.69,10.93,10.66,10.93,52142
2024-01-12,10.95,11.03,10.78,10.78,40123
2024-01-15,10.78,10.98,10.7,10.85,48677
2024-01-16,10.98,10.98,10.56,10.69,59199
2024-01-17,10.74,10.78,10.5,10.5,43310
2024-01-18,10.5,10.58,10.03,10.34,74142
2024-01-19,10.32,10.44,10.23,10.23,40998
2024-01-22,10.28,10.29,9.5,9.56,61322
2024-01-23,9.56,9.72,9.38,9.64,53342
2024-01-24,9.7,10.6,9.68,10.6,158592
2024-01-25,11.66,11.66,11.23,11.66,158390
2024-01-26,12.83,12.83,12.83,12.83,44110
2024-01-29,12.98,14.11,12.3,14.11,771698
2024-01-30,13.12,13.88,12.7,12.7,710658
2024-01-31,13.1,13.47,12.71,13.25,615143
2024-02-01,11.93,11.93,11.93,11.93,47851
2024-02-02,10.74,11.28,10.74,10.74,448188
2024-02-05,10.18,10.35,9.67,9.67,254827
2024-02-06,8.9,9.65,8.7,9.03,347362
2024-02-07,8.96,9.38,8.21,8.42,324581
2024-02-08,8.5,8.92,8.22,8.87,241201
2024-02-19,8.9,9.6,8.7,9.48,299990
2024-02-20,9.44,9.77,9.23,9.73,274946
2024-02-21,9.61,10.7,9.56,10.09,447279
2024-02-22,10.06,10.27,9.89,10.2,90718
