date,open,high,low,close,volume
2022-03-01,8.15,8.16,8.03,8.09,112200
2022-03-02,8.02,8.07,8.0,8.04,125377
2022-03-03,8.05,8.07,7.97,7.98,120939
2022-03-04,7.92,8.03,7.92,7.95,110661
2022-03-07,7.91,7.94,7.76,7.78,160498
2022-03-08,7.77,7.85,7.51,7.69,150978
2022-03-09,7.73,7.78,7.33,7.6,140156
2022-03-10,7.79,7.8,7.61,7.63,125287
2022-03-11,7.52,7.72,7.4,7.69,166432
2022-03-14,7.6,7.65,7.4,7.44,129150
2022-03-15,7.42,7.44,7.09,7.23,186026
2022-03-16,7.32,7.32,6.76,7.22,261772
2022-03-17,7.34,7.47,7.24,7.25,187955
2022-03-18,7.17,7.33,7.11,7.31,104633
2022-03-21,7.32,7.38,7.19,7.28,137212
2022-03-22,7.3,7.32,7.18,7.23,90525
2022-03-23,7.28,7.29,7.17,7.21,113760
2022-03-24,7.24,7.27,7.05,7.05,135064
2022-03-25,7.03,7.09,6.96,7.02,146490
2022-03-28,6.97,7.05,6.87,7.0,89229
2022-03-29,7.06,7.06,6.82,6.83,106135
2022-03-30,6.85,6.96,6.82,6.94,80892
2022-03-31,6.95,6.95,6.82,6.83,101848
2022-04-01,6.8,6.91,6.73,6.86,94319
2022-04-06,6.85,6.95,6.82,6.95,73338
2022-04-07,6.91,6.97,6.73,6.73,109463
2022-04-08,6.73,6.76,6.53,6.58,103317
2022-04-11,6.56,6.58,6.23,6.25,116146
2022-04-12,6.18,6.48,6.18,6.47,98022
2022-04-13,6.44,6.47,6.34,6.39,89284
2022-04-14,6.4,6.44,6.31,6.4,82028
2022-04-15,6.32,6.37,6.25,6.29,74979
2022-04-18,6.27,6.32,6.2,6.31,65496
2022-04-19,6.31,6.41,6.31,6.35,51951
2022-04-20,6.37,6.44,6.31,6.34,64889
2022-04-21,6.32,6.36,6.06,6.07,93899
2022-04-22,6.0,6.11,5.91,5.98,105911
2022-04-25,5.95,5.95,5.36,5.36,165606
2022-04-26,5.46,5.5,5.23,5.25,136865
2022-04-27,5.16,5.51,5.12,5.49,148045
2022-04-28,5.4,5.45,5.23,5.32,123041
2022-04-29,5.44,5.66,5.4,5.6,127521
2022-05-05,5.53,5.7,5.53,5.66,91913
2022-05-06,5.55,5.63,5.49,5.61,92733
2022-05-09,5.62,5.74,5.59,5.71,74275
2022-05-10,5.62,5.83,5.62,5.81,82392
2022-05-11,5.82,6.01,5.79,5.79,128663
2022-05-12,5.76,5.91,5.74,5.88,97406
2022-05-13,5.89,5.95,5.81,5.85,58364
2022-05-16,5.91,5.94,5.75,5.8,94121
2022-05-17,5.81,5.82,5.7,5.8,59529
2022-05-18,5.83,5.89,5.78,5.83,68570
2022-05-19,5.75,5.85,5.73,5.84,67555
2022-05-20,5.85,6.02,5.85,5.92,91639
2022-05-23,5.95,5.99,5.9,5.97,80263
2022-05-24,6.03,6.03,5.66,5.67,104604
2022-05-25,5.66,5.77,5.64,5.75,67244
2022-05-26,5.8,5.85,5.65,5.81,77602
2022-05-27,5.82,5.83,5.7,5.74,72116
2022-05-30,5.79,5.81,5.71,5.78,60702
2022-05-31,5.79,5.97,5.69,5.89,140116
2022-06-01,5.92,5.96,5.83,5.9,91645
2022-06-02,5.95,6.02,5.86,6.01,132495
2022-06-06,5.99,6.16,5.98,6.13,131504
2022-06-07,6.16,6.19,6.0,6.05,99756
2022-06-08,6.02,6.09,5.9,6.05,104829
2022-06-09,6.01,6.02,5.85,5.89,95555
2022-06-10,5.87,5.95,5.84,5.94,99988
2022-06-13,5.93,6.02,5.88,5.93,83998
2022-06-14,5.81,5.91,5.68,5.9,134014
2022-06-15,5.91,6.18,5.91,6.1,201197
2022-06-16,6.15,6.16,6.06,6.08,126396
2022-06-17,6.08,6.1,5.95,6.08,98252
2022-06-20,6.08,6.13,6.05,6.09,102737
2022-06-21,6.13,6.23,6.06,6.2,216178
2022-06-22,6.2,6.25,6.08,6.08,149675
2022-06-23,6.08,6.28,6.06,6.26,132977
2022-06-24,6.29,6.37,6.23,6.36,154337
2022-06-27,6.36,6.55,6.32,6.44,193546
2022-06-28,6.42,6.59,6.36,6.57,167011
2022-06-29,6.56,6.62,6.46,6.47,201098
2022-06-30,6.47,6.58,6.44,6.52,145406
2022-07-01,6.58,6.71,6.49,6.5,155601
2022-07-04,6.44,6.57,6.38,6.54,126291
2022-07-05,6.6,6.6,6.37,6.42,122112
2022-07-06,6.45,6.55,6.39,6.43,115700
2022-07-07,6.43,6.49,6.37,6.44,97676
2022-07-08,6.45,6.7,6.45,6.64,218680
2022-07-11,6.64,6.64,6.36,6.44,145824
2022-07-12,6.47,6.48,6.21,6.21,104376
2022-07-13,6.24,6.28,6.19,6.22,64230
2022-07-14,6.2,6.36,6.19,6.33,70108
2022-07-15,6.33,6.34,6.17,6.18,88285
2022-07-18,6.18,6.42,6.18,6.39,99571
2022-07-19,6.4,6.54,6.37,6.53,137175
2022-07-20,6.59,6.6,6.51,6.54,110734
2022-07-21,6.53,6.62,6.5,6.56,115211
2022-07-22,6.59,6.63,6.43,6.51,107500
2022-07-25,6.55,6.57,6.33,6.37,83653
2022-07-26,6.37,6.38,6.28,6.36,54156
2022-07-27,6.37,6.43,6.33,6.38,67047
2022-07-28,6.47,6.66,6.42,6.58,167657
2022-07-29,6.61,6.63,6.48,6.49,88667
2022-08-01,6.45,6.6,6.41,6.58,101238
2022-08-02,6.55,6.56,6.21,6.33,167220
2022-08-03,6.36,6.52,6.25,6.27,147753
2022-08-04,6.29,6.45,6.27,6.38,139150
2022-08-05,6.33,6.66,6.33,6.66,292681
2022-08-08,6.65,6.71,6.54,6.62,182398
2022-08-09,6.64,6.68,6.52,6.66,137785
2022-08-10,6.68,6.85,6.61,6.75,202806
2022-08-11,6.79,6.96,6.77,6.92,215867
2022-08-12,6.93,6.98,6.8,6.82,188424
2022-08-15,6.8,6.84,6.72,6.79,101686
2022-08-16,6.82,6.89,6.77,6.83,114279
2022-08-17,6.87,6.94,6.77,6.93,136669
2022-08-18,6.95,7.12,6.84,7.11,249168
2022-08-19,7.06,7.17,6.92,6.95,194003
2022-08-22,6.87,7.15,6.82,7.09,205343
2022-08-23,7.1,7.1,6.91,6.97,172564
2022-08-24,6.95,6.99,6.62,6.62,214420
2022-08-25,6.65,6.7,6.45,6.54,138886
2022-08-26,6.6,6.71,6.53,6.57,139711
2022-08-29,6.48,6.62,6.33,6.6,82171
2022-08-30,6.62,6.85,6.6,6.72,161755
2022-08-31,6.69,6.74,6.47,6.48,136205
2022-09-01,6.5,6.55,6.29,6.31,119944
2022-09-02,6.33,6.66,6.33,6.62,168302
2022-09-05,6.63,6.63,6.47,6.51,113288
2022-09-06,6.53,6.54,6.42,6.51,92105
2022-09-07,6.48,6.56,6.45,6.49,87675
2022-09-08,6.5,6.53,6.35,6.35,92617
2022-09-09,6.36,6.41,6.28,6.31,89091
2022-09-13,6.33,6.47,6.3,6.32,91501
2022-09-14,6.25,6.28,6.14,6.17,80700
2022-09-15,6.19,6.21,5.92,6.01,107483
2022-09-16,6.0,6.04,5.86,5.87,68877
2022-09-19,5.85,5.85,5.69,5.73,67221
2022-09-20,5.76,5.88,5.73,5.75,52252
2022-09-21,5.75,5.83,5.62,5.8,81754
2022-09-22,5.77,5.85,5.72,5.74,71777
2022-09-23,5.77,5.78,5.53,5.58,89669
2022-09-26,5.58,5.65,5.51,5.55,69451
2022-09-27,5.58,5.71,5.52,5.69,73691
2022-09-28,5.67,5.69,5.55,5.56,62604
2022-09-29,5.62,5.68,5.49,5.53,65062
2022-09-30,5.52,5.58,5.43,5.44,50456
2022-10-10,5.46,5.5,5.35,5.4,63440
2022-10-11,5.37,5.56,5.32,5.49,58366
2022-10-12,5.47,5.68,5.43,5.66,82761
2022-10-13,5.63,5.74,5.6,5.68,83259
2022-10-14,5.71,5.77,5.7,5.74,82148
2022-10-17,5.73,5.88,5.73,5.87,79628
2022-10-18,5.87,5.91,5.79,5.85,60239
2022-10-19,5.83,5.92,5.8,5.81,47338
2022-10-20,5.82,5.9,5.72,5.86,85142
2022-10-21,5.89,5.9,5.8,5.85,57639
2022-10-24,5.9,6.04,5.78,5.82,99261
2022-10-25,5.77,5.84,5.68,5.79,81887
2022-10-26,5.81,5.97,5.78,5.93,84599
2022-10-27,5.92,6.07,5.89,6.04,101605
2022-10-28,6.08,6.18,5.9,5.94,159985
2022-10-31,5.86,6.11,5.86,6.03,99030
2022-11-01,6.05,6.16,6.02,6.15,94320
2022-11-02,6.28,6.39,6.23,6.26,249980
2022-11-03,6.18,6.26,6.11,6.21,137837
2022-11-04,6.16,6.25,6.1,6.24,141182
2022-11-07,6.26,6.43,6.18,6.36,168727
2022-11-08,6.35,6.35,6.18,6.22,122165
2022-11-09,6.23,6.23,6.15,6.18,99435
2022-11-10,6.13,6.21,6.11,6.15,98579
2022-11-11,6.25,6.31,6.14,6.16,167140
2022-11-14,6.16,6.2,6.09,6.11,120555
2022-11-15,6.11,6.27,6.07,6.27,145406
2022-11-16,6.29,6.31,6.21,6.24,96282
2022-11-17,6.24,6.32,6.16,6.32,122348
2022-11-18,6.32,6.4,6.25,6.27,150233
2022-11-21,6.33,6.43,6.15,6.22,159765
2022-11-22,6.22,6.25,6.09,6.11,111656
2022-11-23,6.1,6.12,5.93,6.02,107799
2022-11-24,6.06,6.1,5.97,5.98,92682
2022-11-25,5.98,6.0,5.87,5.9,91965
2022-11-28,5.8,5.86,5.76,5.82,94423
2022-11-29,5.85,5.95,5.82,5.92,66645
2022-11-30,5.93,5.95,5.88,5.9,57347
2022-12-01,5.94,5.98,5.91,5.93,75196
2022-12-02,5.96,5.99,5.94,5.96,75669
2022-12-05,5.99,6.03,5.97,6.0,85114
2022-12-06,6.01,6.05,5.95,5.99,84160
2022-12-07,5.99,6.0,5.94,5.95,58157
2022-12-08,5.96,5.99,5.85,5.86,67013
2022-12-09,5.92,5.93,5.82,5.85,66254
2022-12-12,5.9,5.9,5.74,5.88,83914
2022-12-13,5.88,5.88,5.77,5.79,62793
2022-12-14,5.85,5.91,5.78,5.8,81929
2022-12-15,5.79,5.92,5.78,5.85,83755
2022-12-16,5.88,5.88,5.71,5.71,75900
2022-12-19,5.71,5.74,5.55,5.58,66198
2022-12-20,5.58,5.66,5.55,5.61,53186
2022-12-21,5.63,5.63,5.48,5.51,54462
2022-12-22,5.52,5.59,5.43,5.45,50925
2022-12-23,5.43,5.51,5.4,5.44,49333
2022-12-26,5.46,5.55,5.42,5.53,57112
2022-12-27,5.55,5.57,5.51,5.54,43199
2022-12-28,5.55,5.62,5.43,5.48,93413
2022-12-29,5.45,5.5,5.43,5.43,55094
2022-12-30,5.45,5.5,5.43,5.49,47740
2023-01-03,5.5,5.66,5.46,5.63,73266
2023-01-04,5.65,5.73,5.62,5.7,73267
2023-01-05,5.7,5.76,5.67,5.73,60841
2023-01-06,5.75,5.85,5.71,5.77,85945
2023-01-09,5.75,5.82,5.72,5.74,60461
2023-01-10,5.76,5.78,5.71,5.75,50917
2023-01-11,5.74,5.82,5.68,5.7,49364
2023-01-12,5.71,5.77,5.66,5.76,63444
2023-01-13,5.78,5.8,5.7,5.76,53922
2023-01-16,5.74,5.84,5.74,5.81,67857
2023-01-17,5.85,5.86,5.79,5.83,48949
2023-01-18,5.83,5.89,5.81,5.87,58807
2023-01-19,5.86,5.92,5.83,5.91,67132
2023-01-20,5.92,5.99,5.91,5.95,82557
2023-01-30,6.06,6.06,5.98,6.02,104420
2023-01-31,6.01,6.03,5.98,6.03,75767
2023-02-01,5.98,6.07,5.95,6.05,177287
2023-02-02,6.06,6.08,6.01,6.03,103866
2023-02-03,6.04,6.07,5.94,6.05,119549
2023-02-06,6.0,6.09,6.0,6.04,89206
2023-02-07,6.06,6.13,6.02,6.11,114012
2023-02-08,6.1,6.14,6.02,6.04,84564
2023-02-09,6.03,6.18,6.01,6.17,115119
2023-02-10,6.16,6.23,6.13,6.17,97036
2023-02-13,6.14,6.21,6.14,6.18,79707
2023-02-14,6.2,6.24,6.15,6.16,68107
2023-02-15,6.15,6.28,6.15,6.27,103365
2023-02-16,6.27,6.29,6.07,6.11,107681
2023-02-17,6.12,6.16,6.03,6.04,87753
2023-02-20,6.06,6.22,6.03,6.18,119744
2023-02-21,6.19,6.26,6.15,6.2,83343
2023-02-22,6.18,6.26,6.14,6.26,110393
2023-02-23,6.24,6.26,6.15,6.21,80665
2023-02-24,6.2,6.23,6.13,6.2,63110
2023-02-27,6.18,6.26,6.15,6.21,104959
2023-02-28,6.24,6.62,6.21,6.46,380742
2023-03-01,6.51,6.88,6.43,6.81,477647
2023-03-02,6.88,6.98,6.66,6.71,378251
2023-03-03,6.74,6.77,6.54,6.62,220326
2023-03-06,6.61,6.91,6.57,6.88,435271
2023-03-07,6.92,7.1,6.64,6.66,338549
2023-03-08,6.71,6.99,6.62,6.98,408106
2023-03-09,6.91,7.14,6.89,7.05,364178
2023-03-10,6.94,7.26,6.9,7.2,442640
2023-03-13,7.19,7.59,7.13,7.2,548475
2023-03-14,7.18,7.23,7.01,7.08,275201
2023-03-15,7.05,7.15,6.97,7.02,182176
2023-03-16,6.96,7.03,6.82,6.88,186223
2023-03-17,6.91,7.3,6.91,7.15,263037
2023-03-20,7.15,7.43,7.1,7.27,258043
2023-03-21,7.26,7.46,7.17,7.28,217588
2023-03-22,7.26,7.33,7.22,7.27,190986
2023-03-23,7.26,7.31,7.15,7.23,204647
2023-03-24,7.23,7.26,6.99,7.15,255523
2023-03-27,7.15,7.2,6.99,7.13,171472
2023-03-28,7.14,7.28,7.01,7.12,183794
2023-03-29,7.15,7.24,7.04,7.16,119635
2023-03-30,7.16,7.27,7.08,7.15,96553
2023-03-31,7.19,7.28,7.08,7.28,119204
2023-04-03,7.42,7.83,7.35,7.62,422934
2023-04-04,7.62,7.62,7.38,7.46,256978
2023-04-06,7.44,7.74,7.31,7.69,319192
2023-04-07,7.75,7.87,7.55,7.81,337786
2023-04-10,7.85,7.86,7.56,7.58,182831
2023-04-11,7.59,7.74,7.53,7.6,159483
2023-04-12,7.61,7.84,7.56,7.82,190039
2023-04-13,7.78,7.83,7.59,7.63,176247
2023-04-14,7.65,7.92,7.53,7.91,268946
2023-04-17,8.18,9.18,8.17,9.11,1252407
2023-04-18,9.15,9.28,8.54,8.61,862498
2023-04-19,8.78,9.4,8.72,9.27,1048542
2023-04-20,9.12,9.32,8.97,9.05,784632
2023-04-21,8.95,9.13,8.5,8.55,540978
2023-04-24,8.52,8.71,8.35,8.65,410395
2023-04-25,8.45,8.69,8.01,8.36,468180
2023-04-26,8.38,8.4,7.95,8.11,401166
2023-04-27,8.16,8.46,8.05,8.28,442928
2023-04-28,8.22,8.37,8.15,8.35,329194
2023-05-04,8.31,8.9,8.26,8.8,598350
2023-05-05,8.78,10.12,8.56,10.03,1200402
2023-05-08,10.43,10.74,9.4,9.94,1116723
2023-05-09,9.8,9.95,9.4,9.49,731961
2023-05-10,9.4,9.76,9.0,9.19,541679
2023-05-11,9.36,9.95,9.31,9.61,738793
2023-05-12,9.35,9.74,9.09,9.3,514335
2023-05-15,9.44,9.89,9.43,9.63,489657
2023-05-16,9.63,9.68,9.22,9.33,339815
2023-05-17,9.34,9.43,9.08,9.18,271711
2023-05-18,9.3,9.53,9.21,9.39,311712
2023-05-19,9.39,10.07,9.36,9.93,617770
2023-05-22,9.9,9.9,9.11,9.14,564204
2023-05-23,9.19,9.42,8.82,9.2,353230
2023-05-24,9.0,9.54,8.86,9.22,277048
2023-05-25,9.23,9.35,8.7,8.82,399571
2023-05-26,8.83,9.14,8.82,8.98,211712
2023-05-29,9.0,9.48,8.98,9.34,343459
2023-05-30,9.26,9.49,9.11,9.49,268469
2023-05-31,9.5,9.77,9.33,9.48,292129
2023-06-01,9.4,9.74,9.38,9.65,308579
2023-06-02,9.74,10.01,9.5,9.52,332231
2023-06-05,9.54,9.8,9.52,9.67,240395
2023-06-06,9.6,9.92,9.49,9.49,294548
2023-06-07,9.49,9.75,9.38,9.67,245381
2023-06-08,9.76,10.18,9.43,10.01,613962
2023-06-09,9.85,9.87,9.48,9.74,448545
2023-06-12,9.68,9.78,9.51,9.54,273722
2023-06-13,9.55,9.68,9.48,9.57,224576
2023-06-14,9.64,9.8,9.54,9.76,265907
2023-06-15,9.81,9.97,9.32,9.36,400081
2023-06-16,9.35,9.78,9.21,9.73,362779
2023-06-19,9.68,10.15,9.65,9.94,315970
2023-06-20,9.9,9.98,9.75,9.8,201590
2023-06-21,9.82,9.85,9.52,9.64,177254
2023-06-26,9.6,9.66,9.3,9.32,231033
2023-06-27,9.35,9.51,9.26,9.43,156398
2023-06-28,9.49,9.49,9.03,9.31,171184
2023-06-29,9.3,9.59,9.22,9.5,158465
2023-06-30,9.51,9.51,9.04,9.14,391624
2023-07-03,9.14,9.43,9.14,9.35,286538
2023-07-04,9.3,9.39,9.28,9.31,131834
2023-07-05,9.3,9.35,9.15,9.19,120744
2023-07-06,9.15,9.24,8.9,9.03,276779
2023-07-07,9.08,9.12,8.78,8.95,189002
2023-07-10,8.95,9.05,8.05,8.23,718684
2023-07-11,8.3,8.41,8.06,8.12,388000
2023-07-12,8.16,8.19,7.93,7.96,274335
2023-07-13,8.0,8.18,7.98,8.09,183965
2023-07-14,8.1,8.25,8.07,8.13,212127
2023-07-17,8.1,8.4,8.09,8.32,215008
2023-07-18,8.29,8.37,8.21,8.26,132866
2023-07-19,8.26,8.38,8.19,8.24,103327
2023-07-20,8.27,8.3,8.13,8.15,142395
2023-07-21,8.12,8.18,8.01,8.02,146745
2023-07-24,8.04,8.21,7.94,8.13,157183
2023-07-25,8.19,8.21,8.05,8.16,132813
2023-07-26,8.16,8.17,7.94,7.97,123230
2023-07-27,7.96,8.02,7.8,7.83,161890
2023-07-28,7.8,7.89,7.71,7.83,130177
2023-07-31,7.88,7.97,7.76,7.9,127182
2023-08-01,7.89,7.97,7.83,7.91,121456
2023-08-02,7.95,8.01,7.9,7.97,99536
2023-08-03,7.93,8.08,7.86,7.94,139291
2023-08-04,7.98,8.16,7.89,8.09,134637
2023-08-07,8.09,8.19,8.06,8.15,130483
2023-08-08,8.15,8.25,8.06,8.09,134331
2023-08-09,8.07,8.15,7.89,7.93,151148
2023-08-10,7.96,8.05,7.89,7.98,113425
2023-08-11,8.02,8.14,7.68,7.72,316613
2023-08-14,7.69,7.82,7.59,7.8,229035
2023-08-15,7.88,7.98,7.65,7.72,168718
2023-08-16,7.75,7.82,7.63,7.63,133622
2023-08-17,7.64,7.74,7.53,7.7,124141
2023-08-18,7.73,7.79,7.51,7.51,121703
2023-08-21,7.48,7.68,7.47,7.51,119191
2023-08-22,7.58,7.7,7.42,7.66,130447
2023-08-23,7.65,7.66,7.47,7.49,133936
2023-08-24,7.51,7.62,7.49,7.52,105920
2023-08-25,7.5,7.51,7.26,7.3,155173
2023-08-28,7.72,7.78,7.43,7.48,216612
2023-08-29,7.44,7.72,7.44,7.71,176071
2023-08-30,7.76,7.86,7.74,7.82,158847
2023-08-31,7.83,7.84,7.74,7.79,127593
2023-09-01,7.8,7.88,7.71,7.78,122735
2023-09-04,7.77,7.86,7.74,7.86,130774
2023-09-05,7.86,7.96,7.84,7.9,135737
2023-09-06,7.86,8.0,7.8,7.98,129187
2023-09-07,8.03,8.06,7.78,7.8,112797
2023-09-08,7.78,7.86,7.74,7.83,102642
2023-09-11,7.85,8.04,7.82,7.99,209559
2023-09-12,7.99,8.02,7.89,7.96,130685
2023-09-13,7.95,7.95,7.7,7.76,145061
2023-09-14,7.74,7.81,7.64,7.68,101824
2023-09-15,7.72,7.75,7.6,7.64,105603
2023-09-18,7.68,7.69,7.53,7.63,95458
2023-09-19,7.67,7.67,7.46,7.51,84197
2023-09-20,7.47,7.52,7.36,7.4,108168
2023-09-21,7.39,7.47,7.34,7.39,105362
2023-09-22,7.38,7.64,7.35,7.62,143491
2023-09-25,7.62,7.66,7.46,7.52,112899
2023-09-26,7.5,7.52,7.39,7.39,98120
2023-09-27,7.39,7.46,7.34,7.43,101094
2023-09-28,7.45,7.68,7.44,7.65,136237
2023-10-09,7.86,7.93,7.69,7.75,207882
2023-10-10,7.78,7.79,7.55,7.62,153009
2023-10-11,7.66,7.8,7.61,7.72,166338
2023-10-12,7.78,7.79,7.67,7.71,117625
2023-10-13,7.68,7.87,7.66,7.8,146448
2023-10-16,7.8,7.82,7.45,7.52,172527
2023-10-17,7.5,7.57,7.37,7.45,116489
2023-10-18,7.4,7.5,7.26,7.28,137006
2023-10-19,7.23,7.38,7.16,7.18,117166
2023-10-20,7.16,7.25,7.02,7.02,123266
2023-10-23,6.97,7.05,6.8,6.84,128447
2023-10-24,6.91,7.0,6.82,6.95,116155
2023-10-25,6.96,7.03,6.85,6.98,130031
2023-10-26,6.95,7.18,6.87,7.15,144166
2023-10-27,6.71,6.72,6.08,6.39,844597
2023-10-30,6.34,6.5,6.3,6.45,603982
2023-10-31,6.46,6.56,6.34,6.4,332396
2023-11-01,6.4,6.59,6.4,6.51,282864
2023-11-02,6.53,6.56,6.39,6.4,207570
2023-11-03,6.4,6.63,6.38,6.61,246864
2023-11-06,6.65,6.8,6.65,6.78,235492
2023-11-07,6.74,6.8,6.64,6.77,220791
2023-11-08,6.77,6.84,6.68,6.78,216605
2023-11-09,6.81,6.81,6.65,6.69,203246
2023-11-10,6.66,7.1,6.6,6.89,628466
2023-11-13,6.83,7.17,6.83,7.12,617974
2023-11-14,7.1,7.33,6.98,7.22,646027
2023-11-15,7.24,7.39,7.09,7.16,627606
2023-11-16,7.11,7.2,7.05,7.09,322755
2023-11-17,7.07,7.15,7.0,7.12,258204
2023-11-20,7.12,7.15,7.06,7.08,281256
2023-11-21,7.08,7.1,6.94,6.95,269215
2023-11-22,6.97,6.98,6.79,6.79,172303
2023-11-23,6.8,6.96,6.72,6.93,166988
2023-11-24,6.92,6.94,6.7,6.74,191268
2023-11-27,6.71,6.85,6.7,6.78,191201
2023-11-28,6.76,6.95,6.75,6.86,189936
2023-11-29,6.84,6.89,6.76,6.78,170837
2023-11-30,6.79,6.79,6.6,6.66,145680
2023-12-01,6.68,6.76,6.6,6.74,134846
2023-12-04,6.74,6.77,6.68,6.7,128075
2023-12-05,6.67,6.7,6.47,6.47,162739
2023-12-06,6.47,6.5,6.38,6.44,182757
2023-12-07,6.44,6.5,6.38,6.47,139817
2023-12-08,6.47,6.56,6.4,6.4,138877
2023-12-11,6.39,6.54,6.3,6.53,128869
2023-12-12,6.53,6.73,6.49,6.71,246491
2023-12-13,6.7,6.73,6.54,6.56,191458
2023-12-14,6.57,6.62,6.37,6.38,225552
2023-12-15,6.39,6.44,6.31,6.33,130499
2023-12-18,6.31,6.33,6.14,6.17,182780
2023-12-19,6.16,6.32,6.14,6.3,152012
2023-12-20,6.33,6.46,6.28,6.35,186634
2023-12-21,6.31,6.71,6.17,6.62,491524
2023-12-22,6.71,6.97,6.53,6.57,755973
2023-12-25,6.57,6.76,6.51,6.65,344315
2023-12-26,6.78,7.12,6.65,6.98,900231
2023-12-27,6.96,7.65,6.94,7.51,1381527
2023-12-28,7.4,8.06,7.4,7.82,1251607
2023-12-29,7.84,8.88,7.69,8.8,1720284
2024-01-02,8.7,8.7,8.24,8.38,1328340
2024-01-03,8.4,8.46,7.89,8.17,1141562
2024-01-04,8.36,8.52,7.99,8.31,1160916
2024-01-05,8.04,8.29,7.83,7.99,807310
2024-01-08,7.95,8.04,7.52,7.6,681665
2024-01-09,7.6,7.85,7.33,7.67,779812
2024-01-10,7.61,7.64,7.16,7.22,602250
2024-01-11,7.15,7.55,7.15,7.45,603480
2024-01-12,7.38,7.43,7.12,7.18,464982
2024-01-15,7.15,7.44,6.98,7.23,399205
2024-01-16,7.21,7.25,6.85,6.99,557311
2024-01-17,6.99,6.99,6.67,6.7,327587
2024-01-18,6.63,6.87,6.47,6.81,402523
2024-01-19,6.79,6.87,6.63,6.71,255146
2024-01-22,6.71,6.8,6.1,6.18,438545
2024-01-23,6.12,6.54,5.98,6.47,585877
2024-01-24,6.53,6.68,6.22,6.5,405833
2024-01-25,6.49,6.73,6.35,6.72,424451
2024-01-26,6.62,7.01,6.61,6.66,509880
2024-01-29,6.69,6.7,6.13,6.15,414326
2024-01-30,6.06,6.11,5.76,5.79,450947
2024-01-31,5.81,5.85,5.53,5.54,328422
2024-02-01,5.54,5.77,5.42,5.55,291002
2024-02-02,5.68,5.73,5.12,5.39,364739
2024-02-05,5.33,5.35,4.7,4.78,469786
2024-02-06,4.78,5.33,4.66,5.25,481006
2024-02-07,5.23,5.73,5.22,5.57,517467
2024-02-08,5.64,6.23,5.6,6.18,553686
2024-02-19,6.27,6.32,5.93,6.1,459770
2024-02-20,6.05,6.07,5.9,6.03,306958
2024-02-21,5.95,6.25,5.91,6.06,339183
2024-02-22,6.05,6.14,6.04,6.12,53142
