date,open,high,low,close,volume
2022-03-01,27.36,27.71,26.18,26.51,464112
2022-03-02,26.2,26.93,25.8,26.1,308518
2022-03-03,26.11,26.29,25.31,25.38,231132
2022-03-04,25.05,25.62,23.9,24.1,266351
2022-03-07,23.7,24.38,23.4,23.84,177383
2022-03-08,23.95,24.42,23.31,23.99,186938
2022-03-09,24.02,24.16,20.91,22.3,274451
2022-03-10,23.0,24.08,22.77,23.56,252432
2022-03-11,23.2,23.64,22.66,23.58,179792
2022-03-14,23.11,23.34,22.4,22.43,148360
2022-03-15,22.1,22.81,21.5,21.5,169302
2022-03-16,22.49,23.55,21.75,23.5,273952
2022-03-17,24.2,24.28,23.16,23.25,268686
2022-03-18,23.1,23.38,22.91,23.17,126663
2022-03-21,23.22,24.98,23.08,24.13,270138
2022-03-22,23.96,24.19,23.4,23.7,153029
2022-03-23,23.99,24.5,23.72,23.82,172932
2022-03-24,23.6,23.77,22.88,23.45,175688
2022-03-25,23.45,23.88,22.85,22.89,140337
2022-03-28,22.53,22.98,21.98,22.06,145093
2022-03-29,22.28,22.43,21.73,22.02,95724
2022-03-30,22.07,23.14,22.0,22.77,134213
2022-03-31,22.67,22.75,21.8,21.86,134219
2022-04-01,21.65,21.94,21.48,21.83,93287
2022-04-06,21.71,21.8,21.02,21.2,93917
2022-04-07,21.04,21.19,20.42,20.42,119452
2022-04-08,20.41,20.6,19.85,20.16,115337
2022-04-11,20.15,20.15,18.79,18.87,144680
2022-04-12,18.8,19.19,18.47,18.86,142017
2022-04-13,18.77,18.96,18.15,18.44,104603
2022-04-14,18.65,18.94,18.29,18.34,90440
2022-04-15,18.22,18.51,17.69,18.38,133827
2022-04-18,18.45,19.07,18.05,18.95,141528
2022-04-19,19.36,19.45,18.53,18.74,127860
2022-04-20,18.76,19.02,18.17,18.58,106529
2022-04-21,18.23,18.7,17.29,17.41,124419
2022-04-22,17.35,17.65,16.99,17.04,91734
2022-04-25,16.56,16.56,15.4,15.4,140036
2022-04-26,15.5,15.66,14.78,14.94,113529
2022-04-27,15.32,17.93,15.27,17.93,318100
2022-04-28,18.7,19.8,18.23,19.25,547781
2022-04-29,19.04,20.22,18.82,19.9,414678
2022-05-05,19.48,20.6,19.3,20.03,322540
2022-05-06,19.3,20.45,19.01,19.97,237937
2022-05-09,19.83,20.63,19.72,20.49,221810
2022-05-10,20.08,21.07,19.96,21.03,312579
2022-05-11,21.0,23.08,20.8,21.55,470678
2022-05-12,21.09,22.29,21.01,22.22,319045
2022-05-13,22.4,22.5,21.7,22.09,269654
2022-05-16,21.93,22.4,21.58,21.7,221887
2022-05-17,21.5,22.53,21.29,22.25,275503
2022-05-18,22.76,22.99,22.26,22.27,331735
2022-05-19,21.74,22.56,21.61,22.46,232405
2022-05-20,22.7,23.87,22.38,23.45,376184
2022-05-23,23.99,24.15,23.2,23.56,295980
2022-05-24,23.56,24.23,22.86,22.9,292790
2022-05-25,23.05,23.09,22.0,22.35,280749
2022-05-26,22.46,22.76,21.78,22.38,186208
2022-05-27,22.6,22.92,22.08,22.53,161558
2022-05-30,22.6,22.86,21.9,22.68,165570
2022-05-31,15.23,15.33,14.7,14.8,264868
2022-06-01,14.8,15.88,14.8,15.63,506141
2022-06-02,15.34,16.32,15.27,16.03,504116
2022-06-06,15.99,17.5,15.76,16.87,526940
2022-06-07,16.95,17.05,16.0,16.1,526090
2022-06-08,16.0,16.35,15.51,16.0,393852
2022-06-09,15.89,15.95,15.43,15.57,232212
2022-06-10,15.62,16.25,15.62,16.25,350084
2022-06-13,16.51,18.88,16.48,18.06,938605
2022-06-14,17.75,17.95,17.03,17.6,635108
2022-06-15,17.7,19.19,17.68,18.57,888745
2022-06-16,18.62,18.93,18.22,18.59,547413
2022-06-17,18.3,19.89,18.11,19.39,835646
2022-06-20,19.86,21.5,19.65,20.3,881849
2022-06-21,20.2,21.0,19.5,20.62,709134
2022-06-22,20.94,21.8,20.75,21.08,712841
2022-06-23,20.95,23.19,20.56,22.82,826057
2022-06-24,22.86,25.0,22.52,23.52,765644
2022-06-27,23.5,24.15,22.91,23.52,594871
2022-06-28,23.24,23.26,22.26,22.74,615018
2022-06-29,22.74,22.77,20.8,20.9,745876
2022-06-30,21.3,22.6,21.15,22.0,600458
2022-07-01,22.79,23.9,22.21,23.89,696606
2022-07-04,23.38,23.86,22.82,23.19,612901
2022-07-05,23.4,23.99,23.01,23.59,460426
2022-07-06,23.27,23.42,22.35,22.68,410133
2022-07-07,22.53,23.68,22.18,22.8,464652
2022-07-08,22.77,23.0,21.7,21.95,448400
2022-07-11,21.7,21.98,20.8,21.15,408746
2022-07-12,21.39,21.47,19.5,19.64,520361
2022-07-13,19.85,20.0,19.0,19.55,464140
2022-07-14,19.4,21.44,19.3,21.05,564936
2022-07-15,21.03,22.01,21.01,21.02,476600
2022-07-18,21.1,21.39,20.45,21.2,400753
2022-07-19,21.11,21.87,21.01,21.02,409493
2022-07-20,21.0,21.38,20.57,20.81,281420
2022-07-21,20.8,22.47,20.4,22.09,730021
2022-07-22,22.75,22.85,20.83,21.07,507671
2022-07-25,20.67,21.15,20.33,20.51,243471
2022-07-26,20.62,21.33,20.54,21.3,238826
2022-07-27,21.03,21.53,20.5,21.38,274378
2022-07-28,21.41,21.47,20.5,20.64,337352
2022-07-29,20.69,21.0,20.39,20.68,249706
2022-08-01,20.65,20.67,19.73,20.55,361493
2022-08-02,20.12,20.13,19.0,19.45,434524
2022-08-03,19.35,20.13,18.88,18.95,355857
2022-08-04,19.26,19.29,18.37,18.7,294014
2022-08-05,18.7,19.25,18.52,18.94,250735
2022-08-08,18.78,19.67,18.6,19.43,303312
2022-08-09,19.4,20.0,19.21,19.77,292902
2022-08-10,19.7,19.92,19.05,19.09,261081
2022-08-11,19.1,19.37,18.65,19.19,253601
2022-08-12,19.01,19.57,18.69,18.78,217484
2022-08-15,18.78,19.91,18.68,19.89,454276
2022-08-16,19.78,20.89,19.7,20.28,512833
2022-08-17,20.21,20.68,19.9,20.34,359716
2022-08-18,20.45,20.79,19.85,20.07,398340
2022-08-19,19.9,20.0,18.9,18.99,333862
2022-08-22,18.8,20.2,18.33,19.94,342479
2022-08-23,19.95,20.15,19.25,19.4,257611
2022-08-24,19.5,19.71,18.4,18.43,257177
2022-08-25,18.35,18.44,17.45,17.79,257487
2022-08-26,18.0,18.24,17.66,17.82,185734
2022-08-29,17.3,17.57,16.98,17.39,215830
2022-08-30,17.7,18.27,17.33,17.53,304621
2022-08-31,17.4,17.52,16.63,16.68,255359
2022-09-01,16.7,16.95,16.5,16.58,134277
2022-09-02,17.11,17.35,16.74,16.97,210116
2022-09-05,16.79,16.95,16.38,16.6,182241
2022-09-06,16.6,17.16,16.47,17.08,228804
2022-09-07,16.98,17.5,16.82,17.17,203352
2022-09-08,17.28,17.35,16.6,16.64,154089
2022-09-09,16.64,16.87,16.45,16.8,114186
2022-09-13,16.4,16.55,16.05,16.17,239617
2022-09-14,15.99,16.06,15.38,15.74,264336
2022-09-15,15.88,15.91,14.9,15.1,218496
2022-09-16,15.08,15.17,14.65,14.68,147205
2022-09-19,14.8,15.37,14.72,15.11,249131
2022-09-20,15.36,15.65,15.2,15.4,213004
2022-09-21,15.15,15.38,15.01,15.28,133544
2022-09-22,15.15,15.54,15.1,15.33,117865
2022-09-23,15.13,15.37,14.71,14.93,162794
2022-09-26,14.8,14.91,14.37,14.46,342114
2022-09-27,14.55,14.74,14.25,14.68,232141
2022-09-28,14.59,14.64,13.99,14.0,188573
2022-09-29,14.2,14.38,14.0,14.1,168357
2022-09-30,14.01,14.18,13.7,13.72,148327
2022-10-10,13.75,13.9,13.21,13.28,172881
2022-10-11,13.48,13.9,13.48,13.69,201077
2022-10-12,13.67,14.32,13.42,14.3,243210
2022-10-13,14.41,14.7,14.16,14.24,266101
2022-10-14,14.5,14.73,14.35,14.69,242155
2022-10-17,14.53,14.75,14.41,14.6,180501
2022-10-18,14.77,14.88,14.47,14.58,204878
2022-10-19,14.5,14.97,14.42,14.44,219668
2022-10-20,14.27,14.54,13.95,14.26,198932
2022-10-21,14.3,14.4,13.94,14.0,147457
2022-10-24,14.18,14.55,13.99,14.03,272446
2022-10-25,14.1,14.75,13.63,14.72,342109
2022-10-26,14.7,15.12,14.57,14.93,373879
2022-10-27,15.0,15.31,14.8,14.85,341276
2022-10-28,15.05,15.26,14.03,14.19,422226
2022-10-31,13.93,14.45,13.86,14.07,263608
2022-11-01,14.15,15.47,14.14,15.46,545559
2022-11-02,15.37,15.76,15.21,15.75,460611
2022-11-03,15.55,16.33,15.49,16.22,536904
2022-11-04,16.26,16.8,16.14,16.52,553173
2022-11-07,16.47,16.56,16.06,16.35,426273
2022-11-08,16.61,16.85,16.3,16.49,376826
2022-11-09,16.5,16.54,15.87,15.89,367984
2022-11-10,15.66,16.06,15.62,15.96,251868
2022-11-11,16.35,16.46,15.84,15.85,326479
2022-11-14,15.74,15.96,15.28,15.34,266438
2022-11-15,15.25,15.9,15.18,15.84,266477
2022-11-16,15.83,16.07,15.6,15.69,221455
2022-11-17,15.54,15.6,14.67,15.05,427528
2022-11-18,14.98,15.15,14.6,14.61,310753
2022-11-21,14.58,15.11,14.41,15.06,230943
2022-11-22,14.97,14.99,14.58,14.64,183675
2022-11-23,14.65,14.85,14.41,14.72,154731
2022-11-24,14.8,15.2,14.7,14.97,243533
2022-11-25,14.8,14.89,14.41,14.45,193153
2022-11-28,14.16,14.28,13.94,14.18,151051
2022-11-29,14.2,14.59,14.2,14.48,142026
2022-11-30,14.45,15.0,14.41,14.82,246964
2022-12-01,15.13,15.2,14.69,14.72,221573
2022-12-02,14.67,14.93,14.63,14.84,131126
2022-12-05,14.88,14.94,14.7,14.82,149613
2022-12-06,14.75,15.02,14.52,14.88,201874
2022-12-07,14.75,15.35,14.74,15.06,301370
2022-12-08,14.99,15.19,14.86,15.06,200667
2022-12-09,15.0,15.57,14.83,15.57,375673
2022-12-12,15.5,15.5,15.15,15.19,211567
2022-12-13,15.13,15.39,14.75,14.76,190758
2022-12-14,14.73,14.86,14.49,14.57,151325
2022-12-15,14.5,16.75,14.5,16.4,780664
2022-12-16,16.44,16.64,15.8,16.09,611500
2022-12-19,16.21,16.81,16.08,16.29,561693
2022-12-20,16.05,16.47,15.85,16.08,347993
2022-12-21,16.02,16.08,15.25,15.4,311487
2022-12-22,15.42,15.55,14.65,14.69,319581
2022-12-23,14.5,14.79,14.28,14.4,197560
2022-12-26,14.24,15.07,14.21,14.88,244775
2022-12-27,14.88,15.08,14.51,14.84,195139
2022-12-28,14.62,14.73,14.18,14.26,271153
2022-12-29,14.2,14.47,14.18,14.2,172413
2022-12-30,14.41,14.83,14.39,14.43,263633
2023-01-03,14.3,14.7,14.15,14.61,239896
2023-01-04,14.46,14.57,14.31,14.44,204127
2023-01-05,14.45,15.15,14.45,14.84,355966
2023-01-06,14.68,15.17,14.63,15.04,314138
2023-01-09,15.34,15.42,14.8,14.86,317654
2023-01-10,14.8,15.8,14.65,15.55,483898
2023-01-11,15.3,15.43,15.11,15.13,264542
2023-01-12,15.21,15.5,15.15,15.27,258106
2023-01-13,15.35,15.61,15.01,15.28,189592
2023-01-16,15.1,15.4,15.02,15.27,188564
2023-01-17,15.35,15.37,15.1,15.14,187567
2023-01-18,15.25,15.25,14.92,14.92,215546
2023-01-19,14.8,15.0,14.76,14.94,149690
2023-01-20,14.94,15.27,14.94,15.24,203887
2023-01-30,15.66,16.06,15.47,15.5,437485
2023-01-31,15.55,15.84,15.54,15.72,274581
2023-02-01,15.72,16.03,15.68,15.97,286064
2023-02-02,16.0,16.05,15.71,15.79,233734
2023-02-03,15.7,15.73,15.35,15.56,246921
2023-02-06,15.49,15.63,15.31,15.49,176595
2023-02-07,15.49,15.64,15.32,15.61,195824
2023-02-08,15.65,15.95,15.54,15.73,291480
2023-02-09,15.58,15.85,15.5,15.82,239745
2023-02-10,15.71,15.79,15.44,15.52,217462
2023-02-13,15.56,15.97,15.47,15.92,296472
2023-02-14,16.0,16.08,15.61,15.74,245129
2023-02-15,15.74,15.84,15.54,15.58,201778
2023-02-16,15.57,15.63,14.95,15.1,293449
2023-02-17,15.05,15.2,14.85,14.85,175901
2023-02-20,14.8,15.03,14.68,15.01,163589
2023-02-21,14.95,15.24,14.95,15.12,145299
2023-02-22,15.24,15.5,15.2,15.32,237416
2023-02-23,15.2,15.99,15.2,15.87,550011
2023-02-24,15.72,15.8,15.55,15.6,269205
2023-02-27,15.51,15.59,15.18,15.22,209043
2023-02-28,15.37,15.5,15.23,15.45,147488
2023-03-01,15.45,15.48,15.28,15.48,168370
2023-03-02,15.47,15.5,15.18,15.22,172450
2023-03-03,15.27,15.47,15.23,15.31,125125
2023-03-06,15.3,15.35,14.94,15.06,173581
2023-03-07,15.1,15.15,14.82,14.82,137201
2023-03-08,14.8,14.96,14.72,14.95,91914
2023-03-09,14.95,15.02,14.86,14.92,83894
2023-03-10,14.85,14.85,14.47,14.48,165912
2023-03-13,14.4,14.48,13.97,14.12,190507
2023-03-14,14.05,14.12,13.69,14.12,186572
2023-03-15,14.15,14.36,14.12,14.14,116490
2023-03-16,14.09,14.14,13.8,13.81,110824
2023-03-17,13.9,14.02,13.69,13.72,149312
2023-03-20,13.78,13.79,13.41,13.57,161015
2023-03-21,13.6,13.93,13.53,13.93,151850
2023-03-22,14.06,14.18,13.85,13.93,155899
2023-03-23,13.8,13.95,13.74,13.85,114380
2023-03-24,13.86,13.97,13.73,13.87,121314
2023-03-27,13.93,14.08,13.8,14.04,151381
2023-03-28,14.04,14.06,13.77,13.78,108064
2023-03-29,13.76,13.97,13.71,13.84,89307
2023-03-30,13.8,13.84,13.52,13.68,107185
2023-03-31,13.95,14.35,13.86,13.96,159636
2023-04-03,13.91,13.97,13.75,13.89,155340
2023-04-04,13.88,13.89,13.51,13.53,175426
2023-04-06,13.52,13.52,13.18,13.39,173947
2023-04-07,13.31,13.51,13.3,13.38,91992
2023-04-10,13.4,13.6,13.24,13.6,141648
2023-04-11,13.53,13.6,13.43,13.46,93441
2023-04-12,13.46,13.5,13.23,13.28,111913
2023-04-13,13.2,13.23,12.78,12.79,217106
2023-04-14,12.83,13.08,12.78,12.85,212626
2023-04-17,12.8,13.29,12.75,13.06,185123
2023-04-18,13.02,13.27,13.01,13.05,127587
2023-04-19,13.08,13.13,12.85,12.87,117642
2023-04-20,12.82,12.83,12.45,12.55,152582
2023-04-21,12.62,12.75,12.25,12.29,139488
2023-04-24,12.36,12.61,12.15,12.4,130323
2023-04-25,11.81,11.81,9.92,9.98,551853
2023-04-26,9.68,10.39,9.68,10.17,315855
2023-04-27,10.2,10.34,10.09,10.23,154281
2023-04-28,10.2,10.39,10.1,10.18,148365
2023-05-04,10.18,10.34,10.12,10.16,130474
2023-05-05,10.12,10.21,9.92,9.98,121353
2023-05-08,10.05,10.18,9.92,10.0,128089
2023-05-09,10.0,10.06,9.81,9.81,143469
2023-05-10,9.82,10.26,9.77,10.15,203030
2023-05-11,10.11,10.31,10.05,10.21,148525
2023-05-12,10.19,10.39,9.96,10.1,162068
2023-05-15,10.05,10.43,10.05,10.43,216650
2023-05-16,10.49,10.56,10.23,10.3,171871
2023-05-17,10.24,10.38,10.18,10.35,116539
2023-05-18,10.3,10.44,10.26,10.35,108374
2023-05-19,10.25,10.65,10.25,10.55,169112
2023-05-22,10.64,10.64,10.39,10.58,119745
2023-05-23,10.53,10.78,10.52,10.58,110024
2023-05-24,10.53,10.68,10.46,10.46,90769
2023-05-25,10.45,10.56,10.36,10.48,84492
2023-05-26,10.57,10.68,10.26,10.63,128963
2023-05-29,10.63,10.7,10.3,10.41,109991
2023-05-30,10.21,10.46,10.11,10.26,99427
2023-05-31,10.3,10.3,10.1,10.11,75976
2023-06-01,10.11,10.4,10.06,10.26,113638
2023-06-02,10.41,10.66,10.3,10.55,147893
2023-06-05,10.64,10.68,10.42,10.48,83386
2023-06-06,10.49,10.5,10.13,10.16,105837
2023-06-07,10.15,10.24,9.88,9.9,129050
2023-06-08,9.88,10.04,9.74,9.77,101895
2023-06-09,9.86,10.03,9.8,9.88,131159
2023-06-12,9.93,10.34,9.85,10.31,189955
2023-06-13,10.34,10.44,10.26,10.38,121241
2023-06-14,10.43,10.45,10.19,10.19,99812
2023-06-15,10.25,10.51,10.13,10.46,155065
2023-06-16,10.59,10.6,10.33,10.4,137150
2023-06-19,10.36,10.55,10.31,10.32,107254
2023-06-20,10.3,11.6,10.23,11.04,485075
2023-06-21,10.88,11.21,10.75,10.79,322353
2023-06-26,10.7,11.36,10.57,11.1,430883
2023-06-27,10.9,11.08,10.75,11.06,298149
2023-06-28,11.0,11.45,10.66,11.37,409415
2023-06-29,11.28,12.03,11.18,11.83,499309
2023-06-30,11.8,12.22,11.56,11.62,489404
2023-07-03,11.53,11.84,11.37,11.39,335248
2023-07-04,11.37,11.88,11.34,11.57,316103
2023-07-05,11.46,11.52,11.14,11.19,277009
2023-07-06,11.15,11.25,11.0,11.13,154772
2023-07-07,11.18,11.38,11.06,11.11,176400
2023-07-10,11.12,11.41,11.11,11.19,141578
2023-07-11,11.2,11.36,11.02,11.29,175476
2023-07-12,11.23,11.86,11.17,11.63,357047
2023-07-13,11.45,11.65,11.37,11.48,211626
2023-07-14,11.49,11.49,11.14,11.16,186203
2023-07-17,11.09,11.11,10.75,10.87,164123
2023-07-18,10.83,11.09,10.8,10.94,102999
2023-07-19,10.87,10.98,10.74,10.8,79138
2023-07-20,10.8,10.98,10.69,10.7,84588
2023-07-21,10.7,10.76,10.5,10.52,95864
2023-07-24,10.34,10.47,10.23,10.28,101498
2023-07-25,10.39,10.67,10.35,10.56,122662
2023-07-26,10.54,10.63,10.39,10.42,63426
2023-07-27,10.42,10.67,10.37,10.37,97243
2023-07-28,10.35,10.63,10.23,10.53,121054
2023-07-31,10.65,10.78,10.55,10.6,102800
2023-08-01,10.56,10.61,10.41,10.44,81557
2023-08-02,10.4,10.52,10.36,10.4,71287
2023-08-03,10.42,10.47,10.36,10.38,57195
2023-08-04,10.41,10.49,10.36,10.41,68615
2023-08-07,10.38,10.45,10.3,10.31,60967
2023-08-08,10.31,10.38,10.21,10.25,57519
2023-08-09,10.2,10.34,10.14,10.23,83260
2023-08-10,10.24,10.29,10.17,10.21,43704
2023-08-11,10.21,10.8,10.21,10.5,270163
2023-08-14,10.39,10.56,10.06,10.38,159829
2023-08-15,10.38,10.62,10.27,10.31,146947
2023-08-16,10.24,10.33,9.89,9.9,150822
2023-08-17,9.85,10.25,9.78,10.13,110801
2023-08-18,10.06,10.16,9.72,9.74,124691
2023-08-21,9.7,9.8,9.61,9.61,61192
2023-08-22,9.7,9.77,9.21,9.47,118397
2023-08-23,9.44,9.45,9.15,9.16,83914
2023-08-24,9.22,9.28,9.02,9.04,88752
2023-08-25,9.05,9.1,8.75,8.84,102684
2023-08-28,9.35,9.4,8.72,8.83,141297
2023-08-29,8.85,9.26,8.83,9.18,129731
2023-08-30,9.18,9.28,9.13,9.16,90249
2023-08-31,9.29,9.65,9.29,9.45,227730
2023-09-01,9.32,9.51,9.25,9.35,89016
2023-09-04,9.4,9.58,9.38,9.58,100165
2023-09-05,9.54,9.65,9.48,9.52,88896
2023-09-06,9.51,9.57,9.41,9.52,74094
2023-09-07,9.48,9.51,9.3,9.3,76933
2023-09-08,9.26,9.37,9.24,9.26,55453
2023-09-11,9.28,9.51,9.21,9.48,97292
2023-09-12,9.48,9.66,9.46,9.59,91300
2023-09-13,9.53,9.56,9.26,9.33,83567
2023-09-14,9.28,9.33,9.16,9.2,67835
2023-09-15,9.21,9.29,9.12,9.2,56166
2023-09-18,9.14,9.95,9.08,9.89,338019
2023-09-19,9.81,9.87,9.53,9.62,216034
2023-09-20,9.55,9.6,9.17,9.17,179563
2023-09-21,9.2,9.26,9.07,9.15,90058
2023-09-22,9.11,10.98,9.09,10.41,761243
2023-09-25,10.41,10.54,10.2,10.36,545231
2023-09-26,10.3,10.62,10.18,10.41,499686
2023-09-27,10.31,10.39,10.08,10.1,334345
2023-09-28,10.11,10.37,10.07,10.12,236922
2023-10-09,10.46,11.05,10.4,10.93,648017
2023-10-10,10.8,11.09,10.71,10.93,421092
2023-10-11,10.84,10.89,10.58,10.65,297862
2023-10-12,10.7,11.73,10.58,11.23,697612
2023-10-13,11.18,11.6,11.06,11.4,553055
2023-10-16,11.21,11.44,10.96,11.15,357114
2023-10-17,11.02,11.05,10.62,10.72,285598
2023-10-18,10.65,11.41,10.53,11.24,527255
2023-10-19,10.88,11.04,10.6,10.62,342536
2023-10-20,10.52,11.39,10.5,10.8,293701
2023-10-23,10.84,11.17,10.56,10.74,321706
2023-10-24,10.77,10.79,10.38,10.43,270387
2023-10-25,10.44,10.72,10.39,10.45,215728
2023-10-26,10.4,11.33,10.22,11.29,643030
2023-10-27,11.11,11.51,11.11,11.29,442585
2023-10-30,11.15,11.33,11.0,11.2,305725
2023-10-31,10.81,10.82,10.52,10.59,356438
2023-11-01,10.58,10.87,10.54,10.62,244149
2023-11-02,10.52,10.85,10.52,10.56,202763
2023-11-03,10.58,10.94,10.58,10.8,252875
2023-11-06,10.8,11.09,10.79,11.09,292376
2023-11-07,11.08,11.25,10.98,11.19,318430
2023-11-08,11.2,11.2,10.88,11.03,264196
2023-11-09,11.03,11.06,10.85,10.87,170209
2023-11-10,10.8,10.94,10.68,10.87,164396
2023-11-13,10.95,11.2,10.89,11.12,232804
2023-11-14,11.2,11.25,11.03,11.22,237252
2023-11-15,11.35,11.88,11.18,11.85,643676
2023-11-16,11.86,12.04,11.71,11.73,483879
2023-11-17,11.6,12.44,11.51,12.16,569352
2023-11-20,12.16,13.28,11.9,12.8,720876
2023-11-21,12.83,13.05,12.35,12.39,492232
2023-11-22,12.39,12.67,11.99,12.0,354155
2023-11-23,12.0,12.8,12.0,12.54,464580
2023-11-24,12.48,12.5,12.01,12.05,290047
2023-11-27,12.05,12.17,11.62,11.82,233565
2023-11-28,11.88,12.49,11.76,12.41,365657
2023-11-29,12.43,13.04,12.28,12.59,533096
2023-11-30,12.82,13.08,12.33,12.6,460393
2023-12-01,12.47,12.59,12.06,12.17,322843
2023-12-04,12.17,12.22,11.9,11.94,210614
2023-12-05,11.82,12.05,11.66,11.68,183111
2023-12-06,11.68,12.08,11.45,11.5,322326
2023-12-07,11.46,11.46,11.03,11.1,310932
2023-12-08,11.1,11.17,10.67,10.95,372477
2023-12-11,10.95,10.95,10.36,10.72,324561
2023-12-12,10.68,10.8,10.58,10.77,159805
2023-12-13,10.77,11.12,10.51,10.92,293347
2023-12-14,10.9,11.02,10.63,10.66,172686
2023-12-15,10.72,10.76,10.38,10.4,172278
2023-12-18,10.37,10.63,10.2,10.42,129226
2023-12-19,10.4,10.52,10.31,10.49,98324
2023-12-20,10.48,10.52,10.14,10.14,131986
2023-12-21,10.18,10.26,9.99,10.22,130432
2023-12-22,10.21,10.47,10.09,10.3,140755
2023-12-25,10.26,10.41,10.22,10.37,102971
2023-12-26,10.4,10.4,9.9,9.93,141779
2023-12-27,9.92,10.13,9.91,10.06,100333
2023-12-28,10.05,10.5,9.98,10.43,191726
2023-12-29,10.43,10.54,10.4,10.5,131349
2024-01-02,10.49,10.57,10.33,10.33,115388
2024-01-03,10.32,10.33,10.06,10.12,115837
2024-01-04,10.12,10.2,10.01,10.12,92432
2024-01-05,10.13,10.28,9.87,9.93,115023
2024-01-08,9.9,9.93,9.51,9.53,154817
2024-01-09,9.5,9.63,9.31,9.44,144833
2024-01-10,9.43,9.54,9.24,9.34,87715
2024-01-11,9.34,9.68,9.29,9.58,118868
2024-01-12,9.58,9.74,9.52,9.56,87474
2024-01-15,9.49,9.49,9.25,9.28,117107
2024-01-16,9.3,9.4,9.21,9.36,86180
2024-01-17,9.34,9.37,9.08,9.08,78948
2024-01-18,9.02,9.1,8.74,9.0,135681
2024-01-19,8.97,9.14,8.8,8.86,98802
2024-01-22,8.86,8.9,8.25,8.35,124932
2024-01-23,8.31,8.44,8.19,8.3,115030
2024-01-24,8.39,8.48,7.95,8.28,149824
2024-01-25,8.33,8.46,8.16,8.45,151905
2024-01-26,8.43,8.49,8.14,8.17,137406
2024-01-29,8.22,8.24,7.84,7.86,154409
2024-01-30,7.88,7.91,7.51,7.54,132900
2024-01-31,7.11,7.37,6.79,6.92,306697
2024-02-01,7.0,7.17,6.87,6.99,186461
2024-02-02,7.1,7.13,6.29,6.56,225757
2024-02-05,6.49,6.49,5.73,5.81,292677
2024-02-06,5.67,6.3,5.53,6.21,260372
2024-02-07,6.25,7.45,6.25,7.45,380152
2024-02-08,7.49,7.58,7.11,7.42,580625
2024-02-19,7.31,7.54,7.22,7.37,331335
2024-02-20,7.25,7.4,7.17,7.38,200038
2024-02-21,7.31,7.94,7.25,7.62,410954
2024-02-22,7.6,7.75,7.53,7.75,69149
