date,open,high,low,close,volume
2022-03-01,10.29,10.34,10.05,10.12,83367
2022-03-02,9.98,10.15,9.98,10.12,63956
2022-03-03,10.12,10.21,9.98,10.02,86571
2022-03-04,9.95,10.24,9.92,10.1,96167
2022-03-07,10.03,10.3,9.94,9.99,86883
2022-03-08,9.98,9.99,9.06,9.11,135576
2022-03-09,9.12,9.53,8.91,9.39,140616
2022-03-10,9.6,9.69,9.33,9.54,116364
2022-03-11,9.36,9.48,9.1,9.38,78588
2022-03-14,9.28,9.32,8.7,8.73,117382
2022-03-15,8.73,8.75,8.0,8.0,138431
2022-03-16,8.19,8.43,7.92,8.35,107602
2022-03-17,8.42,8.55,8.33,8.4,91048
2022-03-18,8.36,8.95,8.29,8.88,117724
2022-03-21,8.87,9.05,8.8,8.93,67981
2022-03-22,8.92,8.97,8.8,8.86,48412
2022-03-23,8.95,9.15,8.84,8.92,70535
2022-03-24,8.88,8.92,8.7,8.75,57486
2022-03-25,8.77,8.85,8.65,8.67,48502
2022-03-28,8.58,8.77,8.48,8.71,46759
2022-03-29,8.71,8.78,8.42,8.48,53103
2022-03-30,8.52,8.62,8.42,8.56,47928
2022-03-31,8.53,8.55,8.36,8.41,50189
2022-04-01,8.44,8.49,8.18,8.31,64062
2022-04-06,8.32,8.45,8.26,8.4,50595
2022-04-07,8.39,8.39,8.15,8.18,56063
2022-04-08,8.15,8.25,8.04,8.18,39930
2022-04-11,8.18,8.18,7.67,7.77,71812
2022-04-12,7.72,7.92,7.53,7.92,63111
2022-04-13,7.9,8.34,7.76,8.16,99344
2022-04-14,8.07,8.1,7.79,7.89,106073
2022-04-15,7.9,8.14,7.68,7.93,91035
2022-04-18,7.8,8.0,7.6,7.96,70545
2022-04-19,7.91,8.36,7.88,8.11,103651
2022-04-20,8.13,8.38,8.05,8.13,103316
2022-04-21,7.82,7.9,7.34,7.39,130302
2022-04-22,7.3,7.89,7.25,7.77,130886
2022-04-25,7.7,7.9,7.2,7.21,109106
2022-04-26,7.08,7.33,6.85,6.87,85487
2022-04-27,6.78,7.17,6.58,7.16,83515
2022-04-28,7.07,7.23,6.82,6.95,65386
2022-04-29,6.95,7.28,6.95,7.16,63146
2022-05-05,7.14,7.5,7.1,7.4,69578
2022-05-06,7.3,7.33,7.12,7.23,49604
2022-05-09,7.23,7.4,7.19,7.25,41697
2022-05-10,7.16,7.76,7.07,7.6,110093
2022-05-11,7.72,7.89,7.55,7.55,109954
2022-05-12,7.69,8.1,7.57,7.75,123887
2022-05-13,7.77,7.91,7.63,7.78,81240
2022-05-16,7.88,7.9,7.65,7.69,56522
2022-05-17,7.68,7.74,7.51,7.59,45673
2022-05-18,7.55,8.03,7.53,7.88,108230
2022-05-19,7.76,8.03,7.67,8.01,82609
2022-05-20,7.98,8.15,7.9,8.02,70415
2022-05-23,7.95,8.05,7.83,7.95,55433
2022-05-24,7.95,8.12,7.71,7.74,78391
2022-05-25,7.77,8.19,7.69,8.09,95208
2022-05-26,8.24,8.28,8.02,8.14,77328
2022-05-27,8.16,8.32,8.09,8.32,99670
2022-05-30,8.35,8.77,8.12,8.72,182679
2022-05-31,8.75,9.09,8.57,8.8,214372
2022-06-01,8.75,9.68,8.64,9.5,324208
2022-06-02,9.21,9.28,8.93,9.03,231994
2022-06-06,8.92,9.16,8.87,9.03,139839
2022-06-07,8.96,9.07,8.74,8.82,130579
2022-06-08,8.8,9.03,8.48,8.73,134043
2022-06-09,8.6,8.82,8.4,8.47,94963
2022-06-10,8.49,8.85,8.43,8.72,121060
2022-06-13,8.6,8.79,8.47,8.61,86385
2022-06-14,8.61,9.02,8.51,8.91,130076
2022-06-15,8.81,8.9,8.63,8.63,122015
2022-06-16,8.62,8.71,8.53,8.57,68377
2022-06-17,8.53,8.68,8.44,8.6,65173
2022-06-20,8.56,8.82,8.52,8.68,77808
2022-06-21,8.71,8.79,8.47,8.51,71321
2022-06-22,8.5,8.55,8.31,8.34,59101
2022-06-23,8.35,8.44,8.2,8.44,50275
2022-06-24,8.36,8.49,8.35,8.41,44503
2022-06-27,8.35,8.44,8.3,8.3,39600
2022-06-28,8.28,8.48,8.26,8.43,47453
2022-06-29,8.38,8.42,8.13,8.15,61412
2022-06-30,8.14,8.29,8.1,8.14,43002
2022-07-01,8.18,8.39,8.18,8.28,68795
2022-07-04,8.27,8.66,8.25,8.62,102898
2022-07-05,8.59,8.97,8.51,8.77,128970
2022-07-06,8.7,8.91,8.67,8.81,98838
2022-07-07,8.75,9.08,8.75,9.06,130866
2022-07-08,9.0,9.23,8.89,9.08,119215
2022-07-11,9.1,9.54,9.01,9.31,162090
2022-07-12,9.32,9.76,9.17,9.39,180655
2022-07-13,9.24,9.74,9.22,9.6,179172
2022-07-14,9.58,9.63,9.25,9.4,146394
2022-07-15,9.59,9.79,9.39,9.41,176366
2022-07-18,9.5,9.95,9.5,9.82,163876
2022-07-19,9.82,9.89,9.41,9.44,149740
2022-07-20,9.5,9.51,9.29,9.33,102490
2022-07-21,9.44,9.44,9.07,9.12,85698
2022-07-22,9.11,10.03,9.1,10.03,101360
2022-07-25,10.3,10.35,9.41,9.51,307058
2022-07-26,9.46,9.56,9.18,9.48,143381
2022-07-27,9.48,9.8,9.4,9.65,151672
2022-07-28,9.63,9.88,9.42,9.47,122487
2022-07-29,9.49,9.85,9.44,9.55,134960
2022-08-01,9.53,9.77,9.21,9.68,126606
2022-08-02,9.74,9.74,9.09,9.11,135291
2022-08-03,9.21,9.5,8.8,8.85,135518
2022-08-04,8.93,9.73,8.9,9.38,162306
2022-08-05,9.42,9.59,9.22,9.59,106983
2022-08-08,9.46,9.83,9.31,9.75,110844
2022-08-09,9.79,9.81,9.6,9.6,75360
2022-08-10,9.64,9.74,9.38,9.55,111007
2022-08-11,9.59,9.75,9.5,9.55,107996
2022-08-12,9.48,9.82,9.45,9.63,89594
2022-08-15,9.57,9.97,9.39,9.87,145929
2022-08-16,10.11,10.28,9.84,10.04,252709
2022-08-17,10.04,10.45,10.03,10.27,244880
2022-08-18,10.08,10.34,9.86,9.9,186039
2022-08-19,9.82,10.21,9.66,10.03,183666
2022-08-22,10.2,10.45,9.88,9.96,208410
2022-08-23,9.77,10.27,9.7,10.13,190396
2022-08-24,10.05,10.2,9.5,9.51,169237
2022-08-25,9.75,9.95,9.4,9.55,135138
2022-08-26,9.61,10.02,9.41,9.64,148336
2022-08-29,9.59,9.59,9.25,9.55,103989
2022-08-30,9.59,9.78,9.07,9.18,124217
2022-08-31,9.12,9.33,8.71,8.74,131842
2022-09-01,8.8,8.8,8.51,8.54,81955
2022-09-02,8.57,8.8,8.55,8.7,73968
2022-09-05,8.68,8.96,8.63,8.96,86817
2022-09-06,8.95,9.47,8.89,9.45,121369
2022-09-07,9.48,9.66,9.33,9.63,85737
2022-09-08,9.63,9.88,9.59,9.64,76982
2022-09-09,9.67,9.78,9.38,9.43,62882
2022-09-13,9.49,9.55,9.08,9.13,78156
2022-09-14,8.99,9.02,8.75,8.84,81095
2022-09-15,8.91,8.99,8.41,8.5,102126
2022-09-16,8.49,8.49,8.13,8.14,78460
2022-09-19,8.15,8.25,7.92,8.0,60822
2022-09-20,8.09,8.16,8.02,8.08,46398
2022-09-21,8.05,8.3,7.95,8.27,64792
2022-09-22,8.19,8.4,8.19,8.32,54457
2022-09-23,8.28,8.4,8.02,8.05,50354
2022-09-26,7.99,8.08,7.82,7.86,53685
2022-09-27,7.85,8.0,7.82,7.9,44357
2022-09-28,7.9,7.95,7.56,7.58,56119
2022-09-29,7.66,7.71,7.48,7.55,44720
2022-09-30,7.55,7.63,7.5,7.55,31873
2022-10-10,7.59,7.69,7.36,7.41,39275
2022-10-11,7.45,7.72,7.38,7.72,56313
2022-10-12,7.65,7.84,7.6,7.83,47975
2022-10-13,7.83,8.03,7.78,7.95,52214
2022-10-14,8.0,8.09,7.96,8.0,40493
2022-10-17,7.88,8.03,7.85,8.01,37838
2022-10-18,8.01,8.14,8.0,8.04,42574
2022-10-19,7.98,8.08,7.9,7.93,37225
2022-10-20,7.93,7.97,7.75,7.86,35693
2022-10-21,7.86,8.15,7.86,7.98,60829
2022-10-24,7.97,8.25,7.9,8.02,72185
2022-10-25,8.02,8.05,7.81,7.96,48299
2022-10-26,8.01,8.12,7.93,8.04,62727
2022-10-27,8.02,8.07,7.87,7.88,53083
2022-10-28,7.88,7.92,7.45,7.51,57332
2022-10-31,7.48,7.54,7.39,7.44,37023
2022-11-01,7.48,7.68,7.46,7.68,38487
2022-11-02,7.68,7.72,7.57,7.71,43168
2022-11-03,7.65,7.79,7.62,7.75,32957
2022-11-04,7.75,7.95,7.72,7.95,53615
2022-11-07,7.96,8.19,7.92,8.17,71372
2022-11-08,8.21,8.25,8.11,8.18,45584
2022-11-09,8.16,8.68,8.12,8.39,97170
2022-11-10,8.31,8.34,8.13,8.17,78617
2022-11-11,8.27,8.37,8.15,8.17,61026
2022-11-14,8.17,8.22,8.06,8.11,49006
2022-11-15,8.09,8.18,8.02,8.18,41810
2022-11-16,8.22,8.32,8.13,8.18,45046
2022-11-17,8.16,8.19,8.04,8.14,34124
2022-11-18,8.17,8.2,8.08,8.13,33839
2022-11-21,8.1,8.18,7.98,8.11,37248
2022-11-22,8.16,8.24,8.08,8.1,50665
2022-11-23,8.13,8.39,8.07,8.32,108022
2022-11-24,8.27,8.39,8.23,8.33,73685
2022-11-25,8.29,8.42,8.23,8.33,52266
2022-11-28,8.19,8.4,8.13,8.38,80675
2022-11-29,8.37,8.41,8.29,8.41,58426
2022-11-30,8.49,8.56,8.37,8.4,69983
2022-12-01,8.4,8.49,8.33,8.36,54074
2022-12-02,8.36,8.39,8.29,8.38,44888
2022-12-05,8.39,8.53,8.35,8.51,57118
2022-12-06,8.49,8.51,8.32,8.35,47496
2022-12-07,8.32,8.39,8.23,8.29,40952
2022-12-08,8.28,8.33,8.19,8.22,37451
2022-12-09,8.21,8.25,8.13,8.18,41837
2022-12-12,8.18,8.19,8.0,8.01,41643
2022-12-13,8.0,8.08,7.95,8.03,36845
2022-12-14,8.06,8.09,7.93,7.97,34674
2022-12-15,8.0,8.0,7.9,7.97,29771
2022-12-16,7.97,8.1,7.89,8.0,63094
2022-12-19,7.96,7.96,7.61,7.68,65431
2022-12-20,7.65,7.91,7.56,7.77,44227
2022-12-21,7.79,7.8,7.57,7.62,36939
2022-12-22,7.66,7.67,7.36,7.45,35446
2022-12-23,7.4,7.56,7.4,7.54,34378
2022-12-26,7.54,7.62,7.49,7.62,22706
2022-12-27,7.62,7.71,7.57,7.63,24114
2022-12-28,7.63,7.86,7.55,7.68,53072
2022-12-29,7.61,7.7,7.58,7.64,27507
2022-12-30,7.69,7.82,7.63,7.8,33000
2023-01-03,7.77,7.94,7.76,7.92,38579
2023-01-04,7.94,8.04,7.86,8.0,41766
2023-01-05,8.03,8.05,7.91,7.94,27339
2023-01-06,7.94,8.06,7.93,7.97,37545
2023-01-09,7.97,8.03,7.88,7.92,27971
2023-01-10,7.98,7.98,7.83,7.86,24658
2023-01-11,7.82,7.87,7.73,7.73,23246
2023-01-12,7.73,7.82,7.68,7.7,24322
2023-01-13,7.69,7.8,7.64,7.67,24315
2023-01-16,7.67,7.84,7.66,7.8,28454
2023-01-17,7.96,7.96,7.72,7.74,27986
2023-01-18,7.75,7.8,7.72,7.75,22790
2023-01-19,7.75,7.76,7.67,7.75,23460
2023-01-20,7.71,7.88,7.71,7.86,31258
2023-01-30,7.93,7.96,7.88,7.95,33661
2023-01-31,7.93,8.13,7.86,8.1,51381
2023-02-01,8.14,8.37,8.08,8.32,71347
2023-02-02,8.3,8.34,8.22,8.34,48670
2023-02-03,8.31,8.32,8.2,8.29,40252
2023-02-06,8.32,8.42,8.28,8.34,45988
2023-02-07,8.39,8.39,8.27,8.35,32017
2023-02-08,8.35,8.4,8.27,8.3,29561
2023-02-09,8.32,8.34,8.25,8.34,28499
2023-02-10,8.36,8.52,8.29,8.4,99080
2023-02-13,8.45,8.49,8.37,8.42,53175
2023-02-14,8.43,8.94,8.35,8.88,173446
2023-02-15,8.85,8.96,8.67,8.72,87424
2023-02-16,8.7,8.75,8.36,8.46,74023
2023-02-17,8.46,8.59,8.41,8.59,51870
2023-02-20,8.49,8.6,8.38,8.5,54571
2023-02-21,8.55,8.56,8.41,8.47,38872
2023-02-22,8.44,8.51,8.41,8.44,30190
2023-02-23,8.45,8.53,8.4,8.46,31051
2023-02-24,8.46,8.58,8.4,8.5,45790
2023-02-27,8.49,8.58,8.39,8.41,41113
2023-02-28,8.48,8.57,8.42,8.55,37244
2023-03-01,8.56,8.59,8.5,8.57,33176
2023-03-02,8.55,8.68,8.53,8.63,43611
2023-03-03,8.63,8.75,8.61,8.72,46423
2023-03-06,8.76,8.8,8.68,8.74,40937
2023-03-07,8.8,8.84,8.6,8.6,46516
2023-03-08,8.6,8.68,8.55,8.66,32141
2023-03-09,8.69,8.69,8.47,8.55,33650
2023-03-10,8.55,8.55,8.39,8.41,32674
2023-03-13,8.38,8.4,8.26,8.33,33140
2023-03-14,8.33,8.33,8.14,8.22,31155
2023-03-15,8.28,8.43,8.2,8.42,36066
2023-03-16,8.39,8.45,8.23,8.24,26130
2023-03-17,8.24,8.37,8.22,8.32,26037
2023-03-20,8.36,8.36,8.21,8.24,30959
2023-03-21,8.25,8.29,8.18,8.28,22716
2023-03-22,8.33,8.52,8.23,8.44,36055
2023-03-23,8.43,8.44,8.28,8.38,28868
2023-03-24,8.37,8.45,8.32,8.44,33351
2023-03-27,8.46,8.46,8.14,8.2,43898
2023-03-28,8.26,8.26,8.05,8.06,32950
2023-03-29,8.1,8.12,7.97,7.97,24043
2023-03-30,8.0,8.0,7.86,7.89,24989
2023-03-31,7.93,8.03,7.89,8.02,29666
2023-04-03,8.09,8.09,7.96,8.0,30936
2023-04-04,8.0,8.0,7.87,7.93,29552
2023-04-06,7.93,7.94,7.78,7.79,33624
2023-04-07,7.82,7.89,7.77,7.88,21398
2023-04-10,7.89,8.0,7.77,7.93,45185
2023-04-11,7.96,7.99,7.86,7.92,29633
2023-04-12,7.91,8.01,7.86,7.92,28236
2023-04-13,7.88,8.02,7.88,8.0,35927
2023-04-14,7.9,8.02,7.84,8.0,39234
2023-04-17,7.99,8.12,7.97,8.06,39045
2023-04-18,8.09,8.09,7.98,8.01,27073
2023-04-19,7.96,8.03,7.9,7.91,22680
2023-04-20,7.93,7.95,7.74,7.86,24347
2023-04-21,7.85,7.88,7.7,7.71,27873
2023-04-24,7.7,7.79,7.48,7.7,33336
2023-04-25,7.72,7.75,7.45,7.61,32604
2023-04-26,7.54,7.79,7.54,7.73,30194
2023-04-27,7.74,7.88,7.67,7.8,26277
2023-04-28,7.89,8.01,7.77,7.96,41711
2023-05-04,7.89,8.07,7.87,8.03,38930
2023-05-05,8.03,8.06,7.97,8.02,30295
2023-05-08,7.98,8.12,7.98,8.06,33977
2023-05-09,8.06,8.09,7.93,7.94,34154
2023-05-10,7.96,8.04,7.94,7.97,20646
2023-05-11,8.02,8.16,7.96,8.13,38665
2023-05-12,8.07,8.25,8.07,8.17,44970
2023-05-15,8.22,8.28,8.11,8.17,32982
2023-05-16,8.16,8.25,8.07,8.18,29812
2023-05-17,8.17,8.33,8.09,8.32,51192
2023-05-18,8.32,8.32,8.18,8.24,32460
2023-05-19,8.25,8.26,8.13,8.19,23393
2023-05-22,8.19,8.46,8.13,8.36,48485
2023-05-23,8.36,8.44,8.22,8.25,34676
2023-05-24,8.21,8.36,8.1,8.2,29310
2023-05-25,8.12,8.44,8.1,8.44,69381
2023-05-26,8.45,8.53,8.31,8.35,60439
2023-05-29,8.28,8.46,8.2,8.42,46155
2023-05-30,8.42,9.26,8.32,9.26,347899
2023-05-31,9.34,9.74,8.81,8.9,376970
2023-06-01,8.98,9.79,8.98,9.43,535662
2023-06-02,9.24,10.23,9.08,9.28,521632
2023-06-05,9.28,9.36,8.92,9.03,317785
2023-06-06,9.08,9.08,8.62,8.62,237592
2023-06-07,8.69,8.73,8.52,8.58,145781
2023-06-08,8.51,8.69,8.42,8.58,132547
2023-06-09,8.55,8.67,8.42,8.63,142123
2023-06-12,8.55,8.63,8.45,8.49,103868
2023-06-13,8.45,8.54,8.41,8.45,74087
2023-06-14,8.5,8.5,8.27,8.27,101921
2023-06-15,8.27,8.38,8.25,8.38,74971
2023-06-16,8.42,8.76,8.36,8.65,191263
2023-06-19,8.65,9.35,8.6,9.07,284933
2023-06-20,9.08,9.11,8.85,8.95,137032
2023-06-21,9.02,9.5,8.93,9.18,263071
2023-06-26,9.17,9.52,9.16,9.26,273477
2023-06-27,9.25,9.33,8.86,9.32,190856
2023-06-28,9.25,9.92,9.19,9.47,282814
2023-06-29,9.43,9.53,9.24,9.29,181376
2023-06-30,9.45,9.69,9.28,9.39,140577
2023-07-03,9.28,9.45,9.22,9.3,110086
2023-07-04,9.28,9.34,9.15,9.2,98040
2023-07-05,9.2,9.35,9.14,9.17,69773
2023-07-06,9.17,9.7,9.11,9.29,130001
2023-07-07,9.25,9.6,9.22,9.33,130345
2023-07-10,9.3,9.5,9.18,9.3,98898
2023-07-11,9.32,9.5,9.08,9.4,134701
2023-07-12,9.64,9.65,9.22,9.31,130121
2023-07-13,9.15,9.39,9.15,9.23,86893
2023-07-14,8.92,9.12,8.62,9.04,128460
2023-07-17,8.9,9.02,8.84,8.98,51414
2023-07-18,8.95,8.98,8.78,8.84,51970
2023-07-19,8.86,8.98,8.74,8.77,46796
2023-07-20,8.77,8.83,8.58,8.59,45004
2023-07-21,8.57,8.77,8.55,8.66,50554
2023-07-24,8.66,8.66,8.52,8.59,31979
2023-07-25,8.61,8.73,8.49,8.63,54366
2023-07-26,8.63,8.63,8.4,8.48,59753
2023-07-27,8.47,8.58,8.42,8.44,36025
2023-07-28,8.47,8.52,8.32,8.5,43977
2023-07-31,8.51,8.6,8.5,8.59,43903
2023-08-01,8.59,8.7,8.51,8.68,56476
2023-08-02,8.67,8.67,8.53,8.56,33350
2023-08-03,8.57,8.65,8.49,8.56,27339
2023-08-04,8.52,8.6,8.52,8.54,30040
2023-08-07,8.51,8.56,8.42,8.47,26736
2023-08-08,8.47,8.54,8.37,8.38,36784
2023-08-09,8.36,8.36,8.13,8.14,51735
2023-08-10,8.18,8.25,8.13,8.22,21831
2023-08-11,8.22,8.25,8.06,8.06,29331
2023-08-14,8.02,8.12,7.96,8.11,28748
2023-08-15,8.11,8.15,8.01,8.06,22983
2023-08-16,8.07,8.07,7.91,7.91,25417
2023-08-17,7.92,8.05,7.82,8.0,25757
2023-08-18,8.08,8.1,7.92,7.92,20792
2023-08-21,7.9,8.07,7.9,7.95,26552
2023-08-22,8.03,8.03,7.78,7.96,32084
2023-08-23,7.95,7.96,7.8,7.84,20128
2023-08-24,7.85,7.93,7.76,7.83,17151
2023-08-25,7.77,7.92,7.7,7.71,28879
2023-08-28,8.04,8.08,7.71,7.76,43032
2023-08-29,7.76,7.94,7.71,7.87,31398
2023-08-30,7.88,7.98,7.7,7.73,45806
2023-08-31,7.73,7.77,7.56,7.65,34947
2023-09-01,7.64,7.7,7.58,7.7,23884
2023-09-04,7.71,7.89,7.66,7.84,32713
2023-09-05,7.89,7.98,7.84,7.94,38071
2023-09-06,7.9,7.96,7.84,7.87,22763
2023-09-07,7.91,7.91,7.72,7.74,22967
2023-09-08,7.75,7.87,7.7,7.84,17728
2023-09-11,7.83,7.9,7.82,7.88,17758
2023-09-12,7.93,7.93,7.84,7.86,14811
2023-09-13,7.83,7.92,7.78,7.86,18509
2023-09-14,7.84,7.88,7.8,7.84,14548
2023-09-15,7.87,7.88,7.75,7.76,21625
2023-09-18,7.71,7.84,7.66,7.82,20969
2023-09-19,7.81,7.85,7.76,7.8,16129
2023-09-20,7.86,7.86,7.72,7.72,17784
2023-09-21,7.7,7.76,7.65,7.67,12228
2023-09-22,7.64,7.73,7.64,7.72,20312
2023-09-25,7.72,7.75,7.56,7.61,23370
2023-09-26,7.58,7.61,7.48,7.59,22630
2023-09-27,7.6,7.63,7.45,7.46,30731
2023-09-28,7.47,7.57,7.46,7.57,21547
2023-10-09,7.65,7.65,7.42,7.47,29652
2023-10-10,7.47,7.54,7.45,7.47,21827
2023-10-11,7.47,7.51,7.43,7.45,18949
2023-10-12,7.46,7.5,7.4,7.48,12643
2023-10-13,7.47,7.47,7.28,7.31,28823
2023-10-16,7.38,7.5,7.35,7.46,37172
2023-10-17,7.5,7.61,7.4,7.48,46817
2023-10-18,7.45,7.45,7.29,7.36,30980
2023-10-19,7.26,7.47,7.12,7.28,21919
2023-10-20,7.28,7.39,7.21,7.31,18423
2023-10-23,7.24,7.3,7.06,7.09,30415
2023-10-24,7.09,7.34,7.07,7.34,36436
2023-10-25,7.33,7.55,7.33,7.45,27850
2023-10-26,7.46,7.55,7.34,7.54,27728
2023-10-27,7.53,7.7,7.49,7.67,38848
2023-10-30,7.72,7.81,7.64,7.8,44554
2023-10-31,7.82,7.84,7.65,7.68,47873
2023-11-01,7.68,7.78,7.66,7.75,31460
2023-11-02,7.74,7.8,7.71,7.76,24578
2023-11-03,7.76,7.86,7.73,7.8,22892
2023-11-06,7.8,7.86,7.75,7.76,38211
2023-11-07,7.76,7.8,7.64,7.76,34684
2023-11-08,7.78,7.84,7.72,7.81,30883
2023-11-09,7.81,7.92,7.77,7.85,29350
2023-11-10,7.86,7.93,7.74,7.91,33336
2023-11-13,7.92,8.01,7.88,7.97,31348
2023-11-14,7.96,8.01,7.87,7.9,27869
2023-11-15,7.91,7.97,7.86,7.95,26269
2023-11-16,7.95,7.99,7.88,7.92,21786
2023-11-17,7.91,7.98,7.89,7.96,22945
2023-11-20,7.93,8.03,7.9,8.02,31957
2023-11-21,8.01,8.06,7.93,7.94,24414
2023-11-22,7.95,8.02,7.94,7.95,20954
2023-11-23,7.94,7.99,7.87,7.99,18562
2023-11-24,7.95,7.99,7.93,7.95,23588
2023-11-27,7.95,8.0,7.88,7.95,28107
2023-11-28,7.98,8.08,7.9,8.07,31903
2023-11-29,8.04,8.1,7.98,7.99,25795
2023-11-30,7.99,8.09,7.93,7.99,21353
2023-12-01,8.0,8.04,7.93,8.01,21206
2023-12-04,8.0,8.03,7.89,7.97,30383
2023-12-05,7.99,8.01,7.9,7.9,25919
2023-12-06,7.91,8.03,7.86,8.0,29332
2023-12-07,8.0,8.08,7.94,7.99,32154
2023-12-08,7.98,8.07,7.88,7.89,36904
2023-12-11,7.79,7.94,7.77,7.94,45496
2023-12-12,7.92,8.06,7.85,8.03,33683
2023-12-13,8.0,8.56,8.0,8.24,147092
2023-12-14,8.25,8.46,8.14,8.34,158781
2023-12-15,8.32,9.05,8.3,8.55,291802
2023-12-18,8.48,8.54,8.16,8.25,205092
2023-12-19,8.25,8.27,8.06,8.13,105193
2023-12-20,8.12,8.32,8.08,8.15,109785
2023-12-21,8.11,8.24,7.9,8.2,77537
2023-12-22,8.24,8.24,7.97,8.0,58060
2023-12-25,7.98,7.98,7.81,7.88,49562
2023-12-26,7.94,7.98,7.81,7.83,49338
2023-12-27,7.8,7.93,7.79,7.9,42683
2023-12-28,7.9,8.07,7.85,8.02,60704
2023-12-29,8.03,8.67,7.91,8.49,188681
2024-01-02,8.34,9.34,8.3,9.34,335196
2024-01-03,9.0,9.8,8.91,9.08,521432
2024-01-04,9.03,9.1,8.81,8.88,278039
2024-01-05,8.85,8.86,8.61,8.63,195123
2024-01-08,8.6,8.64,8.45,8.45,121951
2024-01-09,8.49,8.56,8.33,8.54,144614
2024-01-10,8.43,8.46,8.08,8.27,110932
2024-01-11,8.3,8.51,8.25,8.4,93133
2024-01-12,8.4,8.63,8.35,8.5,150938
2024-01-15,8.38,8.6,8.32,8.39,105366
2024-01-16,8.37,8.4,8.15,8.34,97087
2024-01-17,8.36,8.38,8.12,8.12,65817
2024-01-18,8.04,8.11,7.7,7.94,106305
2024-01-19,7.9,7.99,7.79,7.84,53581
2024-01-22,7.81,7.81,7.16,7.24,83896
2024-01-23,7.2,7.24,6.98,7.14,80806
2024-01-24,7.2,7.36,7.06,7.32,65455
2024-01-25,7.33,7.86,7.33,7.85,78605
2024-01-26,7.85,8.0,7.76,7.9,62419
2024-01-29,7.85,7.96,7.71,7.73,56024
2024-01-30,7.76,7.77,7.45,7.49,49485
2024-01-31,7.48,7.73,7.23,7.25,70956
2024-02-01,7.12,7.29,6.88,6.92,77395
2024-02-02,6.92,7.09,6.4,6.64,67620
2024-02-05,6.53,6.54,5.98,5.98,94376
2024-02-06,5.72,6.01,5.38,5.76,125631
2024-02-07,5.72,5.73,5.18,5.19,184249
2024-02-08,5.19,5.56,5.07,5.54,144911
2024-02-19,5.58,5.89,5.58,5.85,109085
2024-02-20,5.85,5.98,5.7,5.97,73324
2024-02-21,5.96,6.28,5.9,6.14,65853
2024-02-22,6.15,6.31,6.09,6.31,12172
